"","x"
"35994",1.63382440619768
"35995",3.91445508060284
"35996",1.52584330907931
"35997",2.13897717206491
"35998",2.90321232439354
"35999",1.11882907332056
"36000",1.55550397482378
"36001",2.4496096394124
"36002",2.39952145404846
"36003",2.69364021649963
"36004",2.06820682950196
"36005",0.532534760037744
"36006",1.75070667309062
"36007",1.91240223032053
"36008",2.46287260564884
"36009",1.88785111161826
"36010",1.03115080930893
"36011",2.50560451566239
"36012",3.82950574484177
"36013",1.2564417749606
"36014",0.985962623677835
"36015",1.497375617728
"36016",2.08656929859372
"36017",0.993091627387354
"36018",0.945463855911353
"36019",2.05634319907309
"36020",0.651842693986294
"36021",0.589427818362779
"36022",1.71734592352859
"36023",1.48537117377614
"36024",3.16410271169868
"36025",2.5076392811994
"36026",2.73160324398447
"36027",0.790712425490951
"36028",1.16601061648427
"36029",1.43553907492388
"36030",5.58424792362559
"36031",1.66653699417528
"36032",0.900713629793474
"36033",4.61067886912106
"36034",2.22700793750635
"36035",1.12014553202301
"36036",1.42425674611501
"36037",2.21227928481783
"36038",0.847228285447475
"36039",2.09614471900262
"36040",2.84014633155022
"36041",1.87307931813688
"36042",2.75157095958348
"36043",0.891877105336529
"36044",0.804232490797521
"36045",2.46303022893837
"36046",3.54877837826312
"36047",1.93539341424654
"36048",0.824993089022307
"36049",2.56469494509216
"36050",10.1872432355191
"36051",3.38007657317547
"36052",1.08545131839539
"36053",2.11372654408498
"36054",0.728481226717104
"36055",0.740110360023751
"36056",1.43184699466392
"36057",2.67192960741653
"36058",6.41854114934763
"36059",1.90770554202598
"36060",2.33144707131282
"36061",5.51677709897767
"36062",1.63521154291752
"36063",0.954154444380449
"36064",1.06210857203975
"36065",1.70923964553622
"36066",1.200125619753
"36067",3.82035572746821
"36068",2.23555455293791
"36069",0.866025479565792
"36070",0.420279062768436
"36071",0.796763835898485
"36072",1.23275905140098
"36073",1.91685083068602
"36074",1.5137958933943
"36075",0.509550072444562
"36076",2.26229428444459
"36077",6.20705928909397
"36078",1.18290661374938
"36079",2.4832866987903
"36080",6.10429448755338
"36081",1.27153367201621
"36082",1.37394171788036
"36083",2.00649948909834
"36084",0.757007039270568
"36085",2.18900967898039
"36086",1.55138254030976
"36087",1.9254800564394
"36088",0.811318954402252
"36089",2.42730312244392
"36090",0.889307018976155
"36091",1.74954945287569
"36092",1.26427165686192
"36093",4.50467396779106
"36094",0.316573153358662
"36095",2.5229279780084
"36096",0.762861745292884
"36097",1.16434086064059
"36098",1.28426809312392
"36099",4.04762839508561
"36100",1.40159191655694
"36101",1.70136346279384
"36102",7.86696644538568
"36103",3.61262325942512
"36104",2.15879399217392
"36105",1.07010783176121
"36106",2.88751616749556
"36107",0.954717345609268
"36108",1.67040376936664
"36109",0.686663396420234
"36110",0.903063644626685
"36111",4.97936265316773
"36112",1.71322063006211
"36113",1.6947315492861
"36114",3.10700789775222
"36115",1.19541853853188
"36116",0.86450444020746
"36117",2.8277965384797
"36118",3.46936168531805
"36119",2.74162733612158
"36120",0.389876470251075
"36121",1.25635884610353
"36122",0.532977236316498
"36123",0.487798515032341
"36124",1.07874307259364
"36125",1.46435224586346
"36126",1.54739906729081
"36127",0.836043203327241
"36128",4.44182310043589
"36129",2.99142451018829
"36130",0.458123932966761
"36131",0.784017119965878
"36132",0.514189588264763
"36133",2.04275303906462
"36134",2.83610037573091
"36135",1.63875933509962
"36136",3.85273926032001
"36137",1.43074910505277
"36138",4.98692565240899
"36139",1.79257062919192
"36140",0.81251559178476
"36141",2.13861742206099
"36142",3.35205616739797
"36143",1.14122932971678
"36144",2.4147594733867
"36145",0.830608290004278
"36146",2.07083112683655
"36147",0.65867054931471
"36148",0.452051170738703
"36149",1.11864545442635
"36150",2.17057825651455
"36151",2.08956838350407
"36152",4.70301891640692
"36153",1.07439482051236
"36154",2.40593097280869
"36155",2.77470224671095
"36156",2.12601572111741
"36157",4.50680449705739
"36158",0.796728231541385
"36159",3.2562685221386
"36160",0.459600724167372
"36161",0.860217918225527
"36162",4.50673650026181
"36163",3.11894719184288
"36164",6.73790445330459
"36165",0.490322995115249
"36166",1.74641921575454
"36167",1.25627595619395
"36168",2.10051239885543
"36169",2.81291279006724
"36170",4.24167646611679
"36171",4.01952278423842
"36172",1.79736692067929
"36173",1.79513865029594
"36174",0.532729702786625
"36175",0.866310730283941
"36176",1.09955729402478
"36177",0.637392188656102
"36178",1.41393827397127
"36179",9.3953407750842
"36180",1.49851083840238
"36181",5.9232242465158
"36182",2.74599788267821
"36183",6.279875279131
"36184",2.51476094726267
"36185",6.11910048992169
"36186",0.975395676084623
"36187",0.379545940285082
"36188",3.19998585334423
"36189",1.59209060976833
"36190",1.75349925517327
"36191",4.06791349893854
"36192",1.96826572609951
"36193",1.35534038543256
"36194",1.78716114224807
"36195",7.04330696680234
"36196",1.99889987395181
"36197",2.40650808063607
"36198",1.25933312098713
"36199",3.99506077727273
"36200",4.2516990068685
"36201",0.800987990481168
"36202",0.489456721928053
"36203",1.50998199205694
"36204",0.939073279224735
"36205",1.82565751602355
"36206",3.80007279620262
"36207",0.788327950826833
"36208",0.903236440693502
"36209",2.07067336646185
"36210",1.07086994433003
"36211",0.875813758497029
"36212",0.66773228656501
"36213",1.54329260046828
"36214",4.95392070040137
"36215",1.1056988172901
"36216",0.970485636674343
"36217",2.48070550207259
"36218",0.491738599750262
"36219",0.450939652004648
"36220",2.02758877049896
"36221",5.71808136228205
"36222",1.8526155000814
"36223",4.06541524342656
"36224",8.00661040410291
"36225",0.780481477503791
"36226",2.90084633820035
"36227",1.63205864980591
"36228",0.874396037853708
"36229",2.20017370218104
"36230",1.7529558183189
"36231",1.62886246776669
"36232",1.22349697051301
"36233",12.7284984418858
"36234",0.780730472972257
"36235",1.22063261534623
"36236",4.02180720393356
"36237",2.06798003039809
"36238",2.75177528735338
"36239",1.56168112978237
"36240",9.06449678479094
"36241",4.42494706314564
"36242",1.36141715281847
"36243",3.71821312113107
"36244",2.03136897044475
"36245",0.937604441246458
"36246",1.48651756265002
"36247",2.10433899787956
"36248",4.32400972682525
"36249",2.44817901885298
"36250",4.99209371388344
"36251",2.57633158857843
"36252",4.2916144134973
"36253",3.6674768513974
"36254",0.52365691858501
"36255",6.16273257811443
"36256",1.27320879246234
"36257",0.759177632981818
"36258",0.460163574931959
"36259",1.28968931813389
"36260",0.491228459911712
"36261",1.50485214508668
"36262",1.67189158508616
"36263",2.55143348999901
"36264",1.02616124632992
"36265",6.18704526170995
"36266",1.79067544789334
"36267",4.34504149343026
"36268",2.95486987892631
"36269",1.55024964579259
"36270",5.34940169203296
"36271",2.6533980981521
"36272",3.72021749485228
"36273",1.61350344280641
"36274",0.559780462907113
"36275",0.357398567412598
"36276",1.49828201086379
"36277",1.2620489400299
"36278",1.37519255270186
"36279",1.30221400569869
"36280",5.40790160628942
"36281",4.31646477966807
"36282",2.51403693438085
"36283",0.868323572255181
"36284",0.533682646301559
"36285",0.734885591297154
"36286",1.90578348513048
"36287",0.399280655341627
"36288",1.84097754985665
"36289",2.92118053490377
"36290",0.468410207259391
"36291",1.53044086543879
"36292",4.08614161870751
"36293",0.413575969290656
"36294",0.956026979303722
"36295",0.776337023053711
"36296",1.25604662410956
"36297",0.751440642200518
"36298",2.91816698687455
"36299",1.36432007978288
"36300",1.64462155628662
"36301",0.841366077913952
"36302",0.442721301160546
"36303",1.36727918041557
"36304",2.22210355616876
"36305",1.17111140139999
"36306",0.971082848631279
"36307",2.34806615827313
"36308",0.588581501152134
"36309",0.449844449294991
"36310",0.940806528200455
"36311",1.83249223549844
"36312",3.02525418279623
"36313",2.44031482584977
"36314",0.647333393941248
"36315",11.4507540746134
"36316",0.540599688720309
"36317",0.785977741850016
"36318",1.06535425560067
"36319",2.36013130407928
"36320",1.01664002266094
"36321",2.39631354820381
"36322",0.645199028343241
"36323",0.674282352408279
"36324",0.874696664148045
"36325",2.5768297728974
"36326",2.5610269637479
"36327",4.71505949374123
"36328",5.579462213601
"36329",3.34721521006534
"36330",3.9929464946408
"36331",1.70032192796928
"36332",1.06215930453911
"36333",2.09991192016348
"36334",0.660367179754623
"36335",2.38761202498643
"36336",2.15940961369507
"36337",0.925321099978239
"36338",1.80437455582936
"36339",1.84115192379247
"36340",5.39090707430563
"36341",0.782349406324366
"36342",0.963610777139
"36343",1.84612466781467
"36344",2.40914165835068
"36345",2.60426606271572
"36346",2.10007500601599
"36347",1.32894280734098
"36348",1.20340431033734
"36349",6.32448741945773
"36350",1.86130896092917
"36351",0.947042541830971
"36352",4.54937260263478
"36353",0.519859726716986
"36354",1.55018174064115
"36355",0.790545686734853
"36356",2.51712238530752
"36357",1.09560772294526
"36358",0.305052973417151
"36359",0.286361600924584
"36360",0.80413933735325
"36361",1.01801745464321
"36362",6.64485410738739
"36363",1.58570036598906
"36364",3.04072172045919
"36365",0.698665569314122
"36366",5.08018155493681
"36367",0.987136598166195
"36368",0.68888286180141
"36369",2.26382291564965
"36370",1.7232310182757
"36371",1.37862343450785
"36372",1.46415782575301
"36373",0.552814997698009
"36374",2.98359383852776
"36375",2.79086935616363
"36376",1.24755445104734
"36377",0.457036187432778
"36378",1.29415803989993
"36379",5.20143273166742
"36380",2.84797607972618
"36381",3.04842871618958
"36382",2.60289654295778
"36383",2.05030773689881
"36384",1.67264532307246
"36385",0.75948713604419
"36386",0.400572576974383
"36387",1.71359835426507
"36388",1.5368751675003
"36389",3.79689857460672
"36390",0.517648073284397
"36391",3.76622580740883
"36392",0.497127150158616
"36393",4.63932854368258
"36394",4.50141268785207
"36395",1.04916833741524
"36396",1.70823668781864
"36397",1.28718542658033
"36398",5.9029713500003
"36399",0.667239598676183
"36400",0.944458204541701
"36401",1.86484519564252
"36402",1.99827957364136
"36403",0.952874323456794
"36404",1.37953181107826
"36405",1.88426093239878
"36406",2.16127706900346
"36407",3.05074149347028
"36408",1.53699887789394
"36409",1.72991164373344
"36410",6.97442247284077
"36411",4.01475900703918
"36412",1.0070315883876
"36413",0.720851503267112
"36414",3.17136969883217
"36415",1.36265248705654
"36416",0.734123467163971
"36417",1.89152776569109
"36418",1.11662404661985
"36419",1.30063900135929
"36420",1.60499487938714
"36421",4.64916031118789
"36422",6.12471074019199
"36423",2.80227093699436
"36424",1.72840407856869
"36425",2.21730238247589
"36426",6.22583360806138
"36427",3.57753293619672
"36428",4.53813126786217
"36429",4.90490768728373
"36430",0.81087962314935
"36431",1.32894599169477
"36432",2.71266126795689
"36433",0.948203065103051
"36434",0.762442708544039
"36435",2.86550293353922
"36436",3.14560369298289
"36437",3.62864144625471
"36438",5.99499636213282
"36439",1.68077412856945
"36440",1.68150450131395
"36441",2.7086988636196
"36442",3.62740221347018
"36443",4.61986218456365
"36444",1.12109730796111
"36445",1.70598228663238
"36446",3.18783495887916
"36447",2.97740267419717
"36448",0.960042321167607
"36449",1.01807195453246
"36450",5.30938482601626
"36451",3.73880883954793
"36452",5.02522388276103
"36453",1.44224274731239
"36454",0.755858460884782
"36455",2.01256834831078
"36456",0.880861601009855
"36457",4.34304497265106
"36458",2.20675768832029
"36459",1.22632599990641
"36460",0.568072457507035
"36461",2.11631411566507
"36462",5.71001794013779
"36463",0.845716050262278
"36464",1.84019321123278
"36465",3.71519088320922
"36466",2.46068517415015
"36467",0.774608099768397
"36468",3.86672058016834
"36469",2.43092600829696
"36470",1.89241912907836
"36471",2.95393240036813
"36472",2.18986829582008
"36473",4.138738173824
"36474",4.10391947248253
"36475",1.8199835990021
"36476",5.18913761029608
"36477",0.348853313497465
"36478",0.647743914901754
"36479",1.70368187889044
"36480",6.55167192350773
"36481",1.54006341858707
"36482",2.06380417361923
"36483",3.47073582860533
"36484",1.38909097207757
"36485",0.851884187667433
"36486",1.34926820563592
"36487",3.13974601819973
"36488",0.875271969597633
"36489",2.26751909411505
"36490",0.905381571339133
"36491",2.09074619167456
"36492",5.20369892479966
"36493",2.26772028507767
"36494",1.08130319034305
"36495",4.16154266624963
"36496",0.941000479714806
"36497",1.33731208290079
"36498",11.0401643163529
"36499",1.23869988441793
"36500",9.82203918150579
"36501",3.12928298157263
"36502",2.30566090924695
"36503",1.66727239618666
"36504",3.28120677032561
"36505",1.13853348869089
"36506",2.59125506059462
"36507",6.6175342797408
"36508",1.90974614200354
"36509",1.79757956086315
"36510",2.28893727248686
"36511",0.473440009474985
"36512",5.02012911587244
"36513",2.83256116637659
"36514",2.31828925586674
"36515",2.98266425194738
"36516",4.33809008979821
"36517",3.74504666385327
"36518",1.64208747662687
"36519",1.23854120100382
"36520",3.63425879674653
"36521",1.79671182351327
"36522",3.38009075515619
"36523",3.71710842541257
"36524",1.31067568842009
"36525",1.1746880675518
"36526",2.60064841654737
"36527",0.445350324139448
"36528",1.15926227020698
"36529",1.17888495856674
"36530",2.66063989541925
"36531",3.37233514169518
"36532",2.7967910204026
"36533",4.86687759626794
"36534",0.400477482190898
"36535",1.66166982727391
"36536",0.538134545883025
"36537",4.51076324131509
"36538",1.91982630494348
"36539",3.72844052210571
"36540",2.34328345574085
"36541",4.6676003724987
"36542",2.274867670156
"36543",2.58967982283161
"36544",0.738596018357167
"36545",3.91267893413042
"36546",7.42578270817532
"36547",3.79366026767039
"36548",6.44512603109335
"36549",1.47492180920892
"36550",3.26892027053203
"36551",0.745447791044983
"36552",3.56729051565281
"36553",2.01001888095641
"36554",1.2725569553535
"36555",1.04985363704175
"36556",2.11696762513237
"36557",2.51002545954822
"36558",0.799872844310927
"36559",2.52024933252638
"36560",1.29551703476445
"36561",1.43855396671369
"36562",2.52265237763647
"36563",2.17547422812101
"36564",1.98668558959762
"36565",0.622718827612569
"36566",2.28797752840773
"36567",4.53086151344276
"36568",2.83948597051098
"36569",1.22632714202445
"36570",6.21271627576557
"36571",2.60294999118428
"36572",2.86285292791449
"36573",0.751421425292011
"36574",3.9428547735552
"36575",0.977555584903015
"36576",6.32947617757209
"36577",0.846949662521045
"36578",2.18977865343102
"36579",3.0479441906532
"36580",3.97642341631693
"36581",3.45041230899098
"36582",0.884706658171653
"36583",0.735930616121647
"36584",3.07046926411728
"36585",3.00351569294956
"36586",2.02698716160333
"36587",2.7075443657414
"36588",1.12955731558554
"36589",0.613726045349263
"36590",4.49584304959673
"36591",1.10825879946369
"36592",6.32438970707991
"36593",3.75165224766947
"36594",8.10029463102274
"36595",0.699214337386017
"36596",2.12348968236545
"36597",3.49166154225427
"36598",2.80272937461068
"36599",0.8586560545827
"36600",0.801046909620748
"36601",3.69726528658785
"36602",0.481645460554352
"36603",5.82915492506022
"36604",0.576604910952223
"36605",0.691481180861293
"36606",1.38728779632155
"36607",2.5955726983387
"36608",1.91434305118433
"36609",3.401660858885
"36610",5.95206258694993
"36611",1.58020773229985
"36612",5.48071847938753
"36613",1.0640362824501
"36614",1.44942153956817
"36615",0.717937662050449
"36616",0.85979457725822
"36617",4.08509441312694
"36618",1.34548159134421
"36619",0.7715210361115
"36620",0.938885452598791
"36621",1.69556018275387
"36622",0.829313804290581
"36623",0.383632442760658
"36624",1.87021096301901
"36625",0.691808923361295
"36626",4.16689341529929
"36627",1.91180565985096
"36628",7.45369818051588
"36629",1.74715335487985
"36630",3.40535958831998
"36631",1.6021137996886
"36632",1.17597360566767
"36633",2.04931348739859
"36634",2.67452331767225
"36635",1.19656144160574
"36636",1.04705217930007
"36637",1.68555046716088
"36638",2.04128743473881
"36639",1.54310763363858
"36640",3.06765941016935
"36641",2.57688812036218
"36642",5.40622346145638
"36643",1.22198670256104
"36644",1.13121800554073
"36645",2.50800815042938
"36646",1.79606644441219
"36647",0.724371998086252
"36648",1.64366343075551
"36649",1.6420010142252
"36650",1.55477122295422
"36651",2.31813436232254
"36652",2.16362263461877
"36653",1.05410194812567
"36654",1.88676707976314
"36655",1.13797768805856
"36656",1.86032567963206
"36657",0.655554710098171
"36658",1.11571790241266
"36659",4.69719847916536
"36660",1.99716322424113
"36661",6.50528135138219
"36662",3.46122578566294
"36663",7.9560208939776
"36664",2.10712299522399
"36665",0.533849516195065
"36666",0.745090595028268
"36667",5.33409514142045
"36668",0.531035890660313
"36669",3.26134592390762
"36670",2.40979825392305
"36671",2.04264231942592
"36672",3.87710843406292
"36673",0.914890041787216
"36674",2.61305760144505
"36675",2.683486216718
"36676",1.27613467457909
"36677",2.25862060310041
"36678",6.01693392680505
"36679",0.544952930060325
"36680",8.78909298600995
"36681",0.846215248308246
"36682",1.270498302367
"36683",1.13249109090603
"36684",3.35025412855025
"36685",1.42034950879092
"36686",0.699364468643359
"36687",1.33909948768201
"36688",0.968092837836941
"36689",1.360969902689
"36690",1.01086734890496
"36691",2.09192420731375
"36692",3.0259141562651
"36693",2.09810513089131
"36694",2.62659554045436
"36695",0.856029505725871
"36696",4.35480909426413
"36697",1.81994285939803
"36698",2.17367036896973
"36699",0.89191646010788
"36700",1.79965651524861
"36701",0.916223827777976
"36702",0.908919088551328
"36703",0.64174691132134
"36704",3.12608289051269
"36705",1.10817085679972
"36706",0.615431800894494
"36707",1.40677241785104
"36708",3.08668372023843
"36709",0.423357456262802
"36710",1.30690964145276
"36711",1.5022708282317
"36712",1.3287697130333
"36713",4.4637835096847
"36714",3.26491517485374
"36715",1.3421256435125
"36716",1.54985651137376
"36717",7.41356681269395
"36718",0.476988544776126
"36719",2.64609345400121
"36720",1.43846153897816
"36721",0.714824299922749
"36722",0.826757653447619
"36723",3.67499965929027
"36724",3.74873134542126
"36725",1.54854260139762
"36726",0.751726969056705
"36727",3.45513961722751
"36728",4.02395543592365
"36729",1.46640802699083
"36730",4.41917342120899
"36731",3.44772300152276
"36732",2.11587701343917
"36733",1.46811740035895
"36734",2.39732442593796
"36735",2.48285853072026
"36736",1.42047419127183
"36737",0.625073770995495
"36738",5.30124673315528
"36739",2.41954611459129
"36740",2.05477891818736
"36741",2.89969044183378
"36742",1.93517969747123
"36743",1.45875571186497
"36744",1.34736582033529
"36745",1.54792515700612
"36746",2.68367420077994
"36747",2.25611135716178
"36748",3.00167839623177
"36749",1.89079559969884
"36750",3.01415894445176
"36751",0.981519391280637
"36752",1.28822537275373
"36753",2.78863229336022
"36754",0.494474711257139
"36755",0.989655206908162
"36756",2.25749636218291
"36757",0.441725523860678
"36758",2.12273328017907
"36759",0.424662391950838
"36760",2.76416598139141
"36761",1.35133311308857
"36762",1.20068370735181
"36763",0.575367518278251
"36764",0.697555972350664
"36765",0.727465143352522
"36766",0.529239940192952
"36767",2.19766661302587
"36768",1.29813754846144
"36769",0.993834214682023
"36770",0.726149890443901
"36771",0.722229429767264
"36772",3.0785463572593
"36773",0.721290186148316
"36774",1.69891648840501
"36775",2.91388707984838
"36776",1.13666304801993
"36777",0.725925668874488
"36778",4.78517153847588
"36779",1.90625127537852
"36780",1.37189648140061
"36781",2.37814004476999
"36782",1.25348952677798
"36783",0.296365158665396
"36784",0.993586248561957
"36785",1.21568336666055
"36786",0.911052958990541
"36787",1.2845186415331
"36788",1.27381425256392
"36789",2.74739572452032
"36790",1.88185194077688
"36791",0.756457927187227
"36792",1.70530534291884
"36793",1.41571674046056
"36794",0.865509460477403
"36795",0.810991001574027
"36796",9.27541294288601
"36797",1.70294869330701
"36798",0.884012443310492
"36799",1.63489707800635
"36800",2.12596771364107
"36801",1.03919410200245
"36802",0.638366966054783
"36803",0.846488277370009
"36804",1.75345913785395
"36805",0.39233591804412
"36806",2.25469016521036
"36807",6.98309270934625
"36808",1.50691015546015
"36809",0.654083482345906
"36810",0.944283311129185
"36811",4.22337397921891
"36812",1.04776705092637
"36813",0.859378747240279
"36814",1.30690555340546
"36815",1.82702519352779
"36816",0.720041989935043
"36817",1.59982400498056
"36818",1.54365960101718
"36819",0.66024107007027
"36820",2.53330634000782
"36821",5.67007116631799
"36822",0.494870223676192
"36823",9.83848993044811
"36824",0.583711148266331
"36825",3.53472275313083
"36826",2.02920176046703
"36827",1.92181965316615
"36828",1.42872540901033
"36829",2.43445411686161
"36830",1.38082209997821
"36831",2.25671400359671
"36832",1.46889286523731
"36833",2.44905280755423
"36834",2.24335067320418
"36835",2.65289224115974
"36836",6.16800797753554
"36837",0.778715068756622
"36838",1.49784106194939
"36839",1.97089644922385
"36840",7.88506150389962
"36841",0.654613580915403
"36842",1.81741684804642
"36843",1.8491619460936
"36844",2.63516555683189
"36845",1.53036969855275
"36846",1.5261314701202
"36847",1.4344090291086
"36848",4.3800047099669
"36849",1.91744271811099
"36850",2.46838060114251
"36851",1.87981530878401
"36852",0.879176564975372
"36853",1.22827440552595
"36854",0.826780201417129
"36855",3.61925017371021
"36856",1.24060713352142
"36857",1.32990461726624
"36858",1.56729660757783
"36859",0.746448798926782
"36860",4.81430676929323
"36861",0.528169783215319
"36862",1.18647080924271
"36863",2.53465613347665
"36864",0.867219959415503
"36865",1.31506390401352
"36866",4.55611925961234
"36867",5.55226632131599
"36868",4.85267485802369
"36869",4.14213898570474
"36870",0.847866140401395
"36871",1.74343534086989
"36872",2.02714137853516
"36873",2.25954539103186
"36874",1.88782989115497
"36875",0.76007083757774
"36876",6.71457058358289
"36877",0.580808889097184
"36878",1.35632408102086
"36879",3.61336049025507
"36880",3.14543369344816
"36881",1.15647814726514
"36882",4.98954774774737
"36883",5.57269927734787
"36884",2.97865150271325
"36885",0.769358048354544
"36886",5.61838005068929
"36887",0.630160365147568
"36888",3.39298180248953
"36889",0.670753982169751
"36890",1.96461455036821
"36891",3.03009338617471
"36892",2.4420801674652
"36893",0.608522665149498
"36894",1.3075680147492
"36895",0.960290374042039
"36896",0.812551209819445
"36897",0.737555649498441
"36898",0.965331154041245
"36899",1.0515128958189
"36900",0.765626451011089
"36901",0.8920701831554
"36902",4.10979398027914
"36903",2.34148450853391
"36904",2.59955637337427
"36905",0.842119433532842
"36906",1.89033718798119
"36907",1.246210150709
"36908",1.86665445934473
"36909",2.59063759054395
"36910",1.03584260489381
"36911",1.0361286498304
"36912",1.38956700596947
"36913",5.28642789362232
"36914",1.20838778824141
"36915",2.21405028617009
"36916",1.23972603610507
"36917",1.04984085161667
"36918",1.40946074858229
"36919",1.20416008185542
"36920",1.31669553814687
"36921",3.16546749555824
"36922",1.06155646029295
"36923",1.65372429815355
"36924",2.84971152896347
"36925",3.23792191487129
"36926",1.21748107529587
"36927",2.07790129140743
"36928",1.30203126465438
"36929",1.69141176183345
"36930",0.53409682425442
"36931",0.803370872107893
"36932",1.92060947356641
"36933",2.0090698419187
"36934",2.10062745970606
"36935",1.62553525546772
"36936",1.08483691330272
"36937",2.41252914272631
"36938",1.88213130645537
"36939",0.965078520969234
"36940",2.6314757560129
"36941",2.79975588046556
"36942",0.878644456878544
"36943",0.46300835777631
"36944",1.60031162517934
"36945",0.972339081996188
"36946",2.09856199996381
"36947",1.55536238656275
"36948",2.22798606113049
"36949",1.08413100693674
"36950",0.858441911021867
"36951",1.15235413420298
"36952",1.25158206806594
"36953",3.04459127539185
"36954",3.95313220964974
"36955",3.29812380104843
"36956",1.85302644736421
"36957",1.682180455713
"36958",1.95988314449269
"36959",2.45451538086406
"36960",1.47352381729739
"36961",0.838676029692127
"36962",4.70269922731696
"36963",2.74950871220758
"36964",4.47307009934381
"36965",3.72763103728184
"36966",4.01065522681167
"36967",1.85986307370404
"36968",0.618144585034293
"36969",1.84614327127744
"36970",1.40001982398083
"36971",2.405794806778
"36972",4.72109984396014
"36973",0.574602340146583
"36974",0.865595652709177
"36975",1.26812916256686
"36976",1.54756603586809
"36977",1.56947606460909
"36978",3.17003119156579
"36979",1.18481999894779
"36980",2.5476415998881
"36981",1.46994580056898
"36982",2.06944118100981
"36983",0.775476733543971
"36984",3.59638582592696
"36985",0.550645475095669
"36986",2.04396668940067
"36987",0.474664115571087
"36988",0.7729439620596
"36989",1.55430973657595
"36990",3.9721929479656
"36991",4.26178802469449
"36992",2.31057633473831
"36993",1.52360074768976
"36994",4.31129411473281
"36995",2.08004953342126
"36996",1.91310947453003
"36997",3.33165801604089
"36998",3.12746922126745
"36999",2.72852796211911
"37000",4.19874137381154
"37001",1.45964570841091
"37002",6.42623159698994
"37003",2.40476492660842
"37004",2.2375765437217
"37005",1.99256366070503
"37006",1.76856834832586
"37007",2.0697884234081
"37008",1.02842536822926
"37009",1.77214465196745
"37010",1.51403391076041
"37011",3.96802228585988
"37012",0.989018230885205
"37013",1.34082571958976
"37014",1.67149944074825
"37015",3.64790719782531
"37016",1.86798504266881
"37017",2.253897164839
"37018",0.593140613624205
"37019",0.831493036785902
"37020",0.888010762729973
"37021",2.53141556333701
"37022",1.15224383421113
"37023",0.419500224501464
"37024",3.17384342903729
"37025",3.06163086187714
"37026",0.573857783694524
"37027",2.3414042142907
"37028",3.77998689073907
"37029",3.17714223396675
"37030",0.360966272448519
"37031",0.807494338545328
"37032",1.37143104034162
"37033",0.960409531254603
"37034",3.25269231464363
"37035",0.509967647911117
"37036",2.03267855551126
"37037",2.1126878421434
"37038",0.684702336715442
"37039",1.18186058441742
"37040",2.84674347382989
"37041",0.766148134556428
"37042",1.56183382157534
"37043",0.599553069129362
"37044",1.41948539490063
"37045",0.982129518844352
"37046",0.882974803488926
"37047",2.46235131705481
"37048",0.784787992113019
"37049",5.00532493053768
"37050",3.43347494288113
"37051",1.72451568584062
"37052",0.566735376834398
"37053",1.37323146441364
"37054",3.49321742287262
"37055",1.9556920084772
"37056",2.46506650794927
"37057",1.46324163613352
"37058",2.31750503897552
"37059",1.84215662701349
"37060",1.46405673722024
"37061",0.929217906509475
"37062",2.18349546456231
"37063",3.89055681321175
"37064",8.91661907612526
"37065",4.76138482302346
"37066",1.51469109118366
"37067",1.98635824351663
"37068",1.36887412915972
"37069",4.48479087845355
"37070",2.97168219728137
"37071",1.94952068547363
"37072",3.14637023849551
"37073",2.02558716097334
"37074",1.6994858413106
"37075",2.4128437082971
"37076",3.25826811557854
"37077",0.968970251539073
"37078",0.371982586161579
"37079",1.67818100237775
"37080",10.2804193811939
"37081",0.578932912313223
"37082",0.52072158717185
"37083",1.31596101927498
"37084",1.99966442498204
"37085",0.817706235848029
"37086",0.938345506233475
"37087",1.06479897121971
"37088",3.47064971675888
"37089",2.82454720813462
"37090",1.78454295838488
"37091",0.720444597720225
"37092",0.849054493833406
"37093",1.42477164882863
"37094",1.24848866319347
"37095",0.504332845276315
"37096",1.35564423120639
"37097",0.941937864806116
"37098",0.644345273264168
"37099",5.02404689665751
"37100",3.85450060312476
"37101",2.65397799776935
"37102",1.92917329423137
"37103",1.7650287944377
"37104",1.70178746338826
"37105",1.68494947042095
"37106",1.12249945265557
"37107",2.33102841536341
"37108",1.4890513047299
"37109",1.44881364289855
"37110",0.502434180878883
"37111",3.9021904213974
"37112",4.71163749257959
"37113",6.23829989065133
"37114",4.10200565531267
"37115",0.586249377669378
"37116",0.621491286258224
"37117",2.28776146987974
"37118",0.292458678129398
"37119",1.10794662156917
"37120",2.73092210952323
"37121",0.774537233359743
"37122",0.912819634184597
"37123",1.93781104428213
"37124",2.98590963331907
"37125",0.808585256212392
"37126",3.5391314430009
"37127",0.729266925762911
"37128",3.89313391056999
"37129",4.11493379449421
"37130",1.3491883309143
"37131",2.37218580749397
"37132",2.22382866680798
"37133",0.508151596790558
"37134",0.659103559731765
"37135",0.607656573447696
"37136",1.30467274804639
"37137",1.90323940670894
"37138",1.19851966066477
"37139",1.32504440115412
"37140",1.59830181389777
"37141",1.10114326887823
"37142",0.826357187821308
"37143",1.59614870791808
"37144",0.329744499826088
"37145",1.48606133861838
"37146",1.08861730511649
"37147",2.2921997213901
"37148",0.828260149838583
"37149",2.56105354036983
"37150",3.36869414430609
"37151",0.376598218032627
"37152",0.541512955538929
"37153",3.04344246577802
"37154",1.83448396604146
"37155",2.0629364332709
"37156",2.19572682386541
"37157",1.19579538326223
"37158",2.70718908996716
"37159",2.1130333498434
"37160",1.82831434221329
