"","x"
"4859",51.8204488778055
"4860",13.9411764705882
"4861",44.5789473684211
"4862",8.07407407407407
"4863",123.333333333333
"4864",3.7
"4865",79.1028037383178
"4866",56.025641025641
"4867",84.4137931034483
"4868",84.4772727272727
"4869",17.803738317757
"4870",12.0381679389313
"4871",71.1505376344086
"4872",61.9772727272727
"4873",52.8181818181818
"4874",13.9154929577465
"4875",97.8546511627907
"4876",106.390625
"4877",107.592592592593
"4878",114.090909090909
"4879",199.111060119321
"4880",202.30303030303
"4881",118.467741935484
"4882",14.969696969697
"4883",84.5288461538462
"4884",262.224206349206
"4885",5.4375
"4886",59.5174129353234
"4887",31.6388770735857
"4888",56.6282722513089
"4889",10.3
"4890",95.4328358208955
"4891",144.580882352941
"4892",168.196078431373
"4893",112.577777777778
"4894",52.7058823529412
"4895",77.2608695652174
"4896",117.058823529412
"4897",75.6
"4898",61.7662037037037
"4899",81.027027027027
"4900",186.25
"4901",53.8888888888889
"4902",9.88888888888889
"4903",87.4266023432116
"4904",78.9125874125874
"4905",118.669902912621
"4906",92.4139277578913
"4907",6.11428571428571
"4908",134.09375
"4909",54.1530612244898
"4910",44.972972972973
"4911",104.453703703704
"4912",4.51219512195122
"4913",73.5357142857143
"4914",127.092307692308
"4915",7.359375
"4916",158.275664408546
"4917",77.9765458422175
"4918",88.8793103448276
"4919",20.5228915662651
"4920",42.6774193548387
"4921",146.535714285714
"4922",91.0844444444444
"4923",76.8358208955224
"4924",23.6530612244898
"4925",16.488
"4926",92.8805970149254
"4927",3.1
"4928",11.6153846153846
"4929",25.1020408163265
"4930",12.7446808510638
"4931",87.5297113752122
"4932",99.2280701754386
"4933",56.7692307692308
"4934",20.093023255814
"4935",70.7486832204665
"4936",78.4751343317709
"4937",77.8
"4938",31.4444444444444
"4939",37.6666666666667
"4940",66.5473684210526
"4941",24.1818181818182
"4942",65.8571428571429
"4943",27.5274725274725
"4944",128.289855072464
"4945",29.0719650263423
"4946",7.14754098360656
"4947",12.7903225806452
"4948",8.46666666666667
"4949",49.6515151515151
"4950",30.7213114754098
"4951",94.732385177453
"4952",179.388235294118
"4953",37.9565144673022
"4954",138.042253521127
"4955",99.25
"4956",330.486926955094
"4957",161.610169491525
"4958",247.771428571429
"4959",3.94017094017094
"4960",12.9473684210526
"4961",40.5882352941176
"4962",88.712
"4963",99.3770491803279
"4964",125.968253968254
"4965",63.2094594594595
"4966",37.5103857566766
"4967",35.8461538461538
"4968",136.116279069767
"4969",44.578125
"4970",59.5982905982906
"4971",76.7827260458839
"4972",66.3142857142857
"4973",144.622448979592
"4974",17.7763157894737
"4975",48
"4976",66.8070866141732
"4977",146.310329923642
"4978",155.681818181818
"4979",192.420168067227
"4980",2.06593406593407
"4981",76.3382352941177
"4982",155.4
"4983",30.7692307692308
"4984",48.3150684931507
"4985",4.6551724137931
"4986",66.1777777777778
"4987",29.7611940298507
"4988",285.819444444444
"4989",53.3125
"4990",155.965517241379
"4991",35.2560975609756
"4992",14.8041666666667
"4993",15.719512195122
"4994",32
"4995",198.438016528926
"4996",39.2125
"4997",13.4403100775194
"4998",54.0057142857143
"4999",39.2444444444444
"5000",36.8783783783784
"5001",89.7205882352941
"5002",26.1296296296296
"5003",2.08928571428571
"5004",29.3488372093023
"5005",99.2233009708738
"5006",118.675675675676
"5007",12.0927835051546
"5008",14.5430549898167
"5009",63.6026997446188
"5010",101.756140350877
"5011",104.634057971014
"5012",35.6277372262774
"5013",19.3571428571429
"5014",87.7733333333333
"5015",162.126361655773
"5016",104.143884892086
"5017",16.0943396226415
"5018",159.333333333333
"5019",7.84
"5020",18.4864864864865
"5021",72.6724137931034
"5022",2.98837209302326
"5023",92.6533333333333
"5024",52.25
"5025",78.4
"5026",108.224489795918
"5027",199.460554371002
"5028",136.51724137931
"5029",9.0625
"5030",61.6407766990291
"5031",13.6888888888889
"5032",103.532954545455
"5033",40.1086956521739
"5034",42.051724137931
"5035",265.675675675676
"5036",27.8737060041408
"5037",34.75
"5038",74.6454664260377
"5039",53.0833333333333
"5040",33.3225806451613
"5041",76.0744186046512
"5042",36.0783505154639
"5043",173.652173913043
"5044",12.6428571428571
"5045",8.30434782608696
"5046",34.7368421052632
"5047",76.1253968253968
"5048",10.34375
"5049",28.6944444444444
"5050",11.8899297423888
"5051",28.5
"5052",77.76
"5053",210.347826086957
"5054",8.72222222222222
"5055",23.822695035461
"5056",21.6666666666667
"5057",13.6756756756757
"5058",5.13953488372093
"5059",69.55
"5060",117.547619047619
"5061",58.7960526315789
"5062",112.724137931034
"5063",116.587702191121
"5064",38.6666666666667
"5065",7.3047619047619
"5066",55.9741035856574
"5067",47.4120879120879
"5068",12.8033472803347
"5069",29.1002475247525
"5070",2.77272727272727
"5071",81.1066666666667
"5072",77.3055555555556
"5073",34.59375
"5074",75.375
"5075",270.392085134686
"5076",81.1228070175439
"5077",1.89939759036145
"5078",111.888888888889
"5079",118.666666666667
"5080",40.6896551724138
"5081",5.59259259259259
"5082",114.478947368421
"5083",63.2091875474563
"5084",164.430769230769
"5085",59.8135593220339
"5086",43.5365853658537
"5087",35.1777777777778
"5088",56.3113879003559
"5089",80.739837398374
"5090",33.2153846153846
"5091",38
"5092",75.9642857142857
"5093",7.41818181818182
"5094",36.025641025641
"5095",118.580543105721
"5096",12.7567567567568
"5097",93.3316482639351
"5098",33.8666666666667
"5099",90.4731182795699
"5100",10.1428571428571
"5101",5.35146443514644
"5102",8.71498771498771
"5103",28.9848484848485
"5104",43.1282051282051
"5105",67.8433988764045
"5106",123.7
"5107",8.47058823529412
"5108",55.2
"5109",13.8181818181818
"5110",257.906282998944
"5111",36.3675213675214
"5112",9.45
"5113",35.225
"5114",100.225806451613
"5115",30.7272727272727
"5116",1.22459893048128
"5117",26.76
"5118",7.05263157894737
"5119",32.7894736842105
"5120",64.3132530120482
"5121",56.3
"5122",257.471947194719
"5123",82.3795620437956
"5124",133.052631578947
"5125",16.3181818181818
"5126",3.17859035506094
"5127",57.1709401709402
"5128",125.038338658147
"5129",145.81954887218
"5130",13.0804195804196
"5131",32.4926470588235
"5132",68.8379888268156
"5133",6
"5134",139.320388349515
"5135",96.9470774091627
"5136",68.761154855643
"5137",8.7906976744186
"5138",7.79166666666667
"5139",15.976897689769
"5140",38.9166666666667
"5141",201.315789473684
"5142",14.825479930192
"5143",111.182648401826
"5144",102.713580246914
"5145",15.4
"5146",8.68888888888889
"5147",1.70410628019324
"5148",98.9312169312169
"5149",42.6818181818182
"5150",25.4766355140187
"5151",36.8666666666667
"5152",36.8839941262849
"5153",68.2769230769231
"5154",316.708156424581
"5155",48.8793103448276
"5156",184.025
"5157",137.247956946382
"5158",243.661052631579
"5159",80.2462686567164
"5160",124.063157894737
"5161",6.73333333333333
"5162",68
"5163",70.0094936708861
"5164",27.5769230769231
"5165",26.6547945205479
"5166",13.0689655172414
"5167",130.206896551724
"5168",43.875
"5169",78.4761904761905
"5170",149.028890347997
"5171",35.7537313432836
"5172",35.6935483870968
"5173",75.7454545454545
"5174",15.9166666666667
"5175",99.1084337349398
"5176",24.5925925925926
"5177",36.3565891472868
"5178",26.1149144254279
"5179",10.1546391752577
"5180",43.7789473684211
"5181",72.7826086956522
"5182",39.5087719298246
"5183",62.2958579881657
"5184",48.6491228070175
"5185",1.63703703703704
"5186",51.75
"5187",66.7826086956522
"5188",9.63888888888889
"5189",56.8113077135748
"5190",109.857142857143
"5191",79.0588235294118
"5192",273.863948694457
"5193",12.75
"5194",114.643598615917
"5195",435.430098332621
"5196",90.0683760683761
"5197",13.4193548387097
"5198",0.741735537190083
"5199",97.7952755905512
"5200",67.7413793103448
"5201",139.9592760181
"5202",137.457242582897
"5203",35.6805555555556
"5204",122.814814814815
"5205",122.500690607735
"5206",57.4761904761905
"5207",27.44
"5208",82.2282023681378
"5209",12.2698412698413
"5210",69.7333333333333
"5211",40.1960784313725
"5212",14.3333333333333
"5213",52.1184210526316
"5214",356.564735983061
"5215",94.6685552407932
"5216",71.9328537170264
"5217",64.0775084248288
"5218",36.4039900249377
"5219",9.89957035445757
"5220",9.39516129032258
"5221",30.1967213114754
"5222",30.53125
"5223",93.4907063197026
"5224",42.0377358490566
"5225",290.090180695239
"5226",29.6060606060606
"5227",33.3306451612903
"5228",64.4285714285714
"5229",134.453846153846
"5230",93.0428571428571
"5231",46.5985663082437
"5232",28.0241935483871
"5233",21.8101851851852
"5234",157.93023255814
"5235",19.2649006622517
"5236",59.6190476190476
"5237",3.74358974358974
"5238",3.6695652173913
"5239",112.376
"5240",7.81818181818182
"5241",76.9142857142857
"5242",73.6566265060241
"5243",53.64
"5244",165.261538461538
"5245",100.403846153846
"5246",16.989247311828
"5247",108.575
"5248",1.73651921214078
"5249",53.0608974358974
"5250",6.64968152866242
"5251",67.030888030888
"5252",147.665413533835
"5253",7.08823529411765
"5254",122.145833333333
"5255",353.76336421953
"5256",16.7105263157895
"5257",7.29411764705882
"5258",64.5817339510258
"5259",259.975
"5260",16.1571428571429
"5261",34.3703703703704
"5262",50.1379310344828
"5263",7.93333333333333
"5264",75.3956043956044
"5265",163.904761904762
"5266",38.787610619469
"5267",13.2786885245902
"5268",41.4864864864865
"5269",116.75799086758
"5270",27.5833333333333
"5271",3.60089686098655
"5272",65.3869047619048
"5273",71.2238805970149
"5274",90.485549132948
"5275",26.4117647058824
"5276",20.5555555555556
"5277",90.9423076923077
"5278",6.58333333333333
"5279",61.2032520325203
"5280",133.06976744186
"5281",136.573529411765
"5282",21.5322580645161
"5283",87.9047619047619
"5284",33.9642857142857
"5285",54.2698412698413
"5286",55.3050847457627
"5287",28.7241379310345
"5288",47.1612903225806
"5289",150.147540983607
"5290",75.875
"5291",12.8970588235294
"5292",52.5
"5293",110.5
"5294",72.2888888888889
"5295",41.6
"5296",50.9090909090909
"5297",9.34782608695652
"5298",6.52380952380952
"5299",100.484732824427
"5300",27.0967741935484
"5301",188.857142857143
"5302",49.8904109589041
"5303",94.8966350997381
"5304",94.3172098510544
"5305",72.0357142857143
"5306",50.5931232091691
"5307",99.6465517241379
"5308",250.229567307692
"5309",26.1685393258427
"5310",26.8507462686567
"5311",22.5539316918189
"5312",111.827160493827
"5313",102.223483094025
"5314",72.377245508982
"5315",118.626865671642
"5316",109.591194968553
"5317",33.8099173553719
"5318",14.9183673469388
"5319",90.6896551724138
"5320",10.1276595744681
"5321",88.4426229508197
"5322",172.785714285714
"5323",158.290322580645
"5324",36
"5325",82.1190476190476
"5326",134.03231441048
"5327",14.3571428571429
"5328",101.365079365079
"5329",6.875
"5330",26.0983698707139
"5331",107.645833333333
"5332",14.4642857142857
"5333",29.1304347826087
"5334",51.7368421052632
"5335",108.703703703704
"5336",8
"5337",164.055555555556
"5338",103.765690376569
"5339",193.768194070081
"5340",4.65656565656566
"5341",45.9450549450549
"5342",31.825
"5343",52.6386554621849
"5344",125.775862068966
"5345",33.6594827586207
"5346",107.785714285714
"5347",24.4352331606218
"5348",18.0392156862745
"5349",254.868686868687
"5350",59.5576923076923
"5351",168.46185764443
"5352",48.9677419354839
"5353",61.4925373134328
"5354",29.1363636363636
"5355",85.6904761904762
"5356",23.5636363636364
"5357",18.15
"5358",10.1875
"5359",197.251968503937
"5360",7.33333333333333
"5361",87.2
"5362",89.5897435897436
"5363",65.3429602888087
"5364",91.1470588235294
"5365",60.031746031746
"5366",69.2448979591837
"5367",42.2962962962963
"5368",137.871134020619
"5369",104.444444444444
"5370",49.5
"5371",61.4375235464021
"5372",137.552631578947
"5373",39.1111111111111
"5374",5.55932203389831
"5375",2.78571428571429
"5376",74.4141414141414
"5377",23.1451612903226
"5378",39.4528301886792
"5379",92.7702702702703
"5380",55.1494252873563
"5381",20.2037037037037
"5382",27.6296296296296
"5383",136.53785488959
"5384",142.655172413793
"5385",13.0934579439252
"5386",50.0689655172414
"5387",52.3736263736264
"5388",16.5588235294118
"5389",122.825396825397
"5390",104
"5391",77.2606060606061
"5392",121.769230769231
"5393",291.457627118644
"5394",118.095
"5395",93.0148148148148
"5396",40.3793103448276
"5397",86.3244906621392
"5398",20.2175
"5399",7.53225806451613
"5400",153.185185185185
"5401",34.6910112359551
"5402",204.25
"5403",187.666666666667
"5404",10.8770668583753
"5405",15.0882352941176
"5406",60.6892967354231
"5407",9.13333333333333
"5408",14.8550554249244
"5409",89.5683739433118
"5410",173.337078651685
"5411",28.7502497502498
"5412",217.733333333333
"5413",129.21875
"5414",71.5945945945946
"5415",154.123456790123
"5416",171.77358490566
"5417",109.720547945205
"5418",9.92682926829268
"5419",15.0120481927711
"5420",69.6823529411765
"5421",36.0568181818182
"5422",45.7391304347826
"5423",85.8636363636364
"5424",27
"5425",21.98
"5426",4.0056657223796
"5427",83.6862745098039
"5428",62.7272727272727
"5429",152.807406449945
"5430",8.33333333333333
"5431",30.4666666666667
"5432",109.686998394864
"5433",144.630434782609
"5434",101.558823529412
"5435",32.7901234567901
"5436",16.4588235294118
"5437",14.425
"5438",130.485714285714
"5439",70.4303797468354
"5440",41.4444444444444
"5441",22.6122448979592
"5442",91.3047691430743
"5443",25.5487804878049
"5444",4.89583333333333
"5445",60.9669421487603
"5446",21.0377358490566
"5447",118.5
"5448",34.5714285714286
"5449",18.848
"5450",10.0416666666667
"5451",137.012820512821
"5452",23.962962962963
"5453",79.3737373737374
"5454",41.8
"5455",15.8823529411765
"5456",9.16666666666667
"5457",41.7761194029851
"5458",16.1466666666667
"5459",53.5952380952381
"5460",117.964912280702
"5461",67.5958333333333
"5462",70.1531531531532
"5463",14.8214285714286
"5464",38.4761904761905
"5465",161.002789400279
"5466",61.33
"5467",8.45454545454546
"5468",33.0588235294118
"5469",8.87464920486436
"5470",26.8461538461538
"5471",40.6190476190476
"5472",32.1470588235294
"5473",41.6505706760316
"5474",18.1034482758621
"5475",50.4920585487387
"5476",146.598290598291
"5477",58.1080139372822
"5478",43.6153846153846
"5479",368.560064935065
"5480",63.7769784172662
"5481",28.25
"5482",138.773510838027
"5483",48.6973913043478
"5484",33.0983606557377
"5485",21.5272034820457
"5486",99.1444759206799
"5487",57.1147540983607
"5488",41.2828282828283
"5489",144.662790697674
"5490",86.5119047619048
"5491",29.0228136882129
"5492",170.010505394662
"5493",84.3779527559055
"5494",65.6491228070175
"5495",38.7045454545455
"5496",16.780487804878
"5497",395.50495049505
"5498",12.6530612244898
"5499",98.4083969465649
"5500",49.4940047961631
"5501",33.8275862068966
"5502",122.724137931034
"5503",11.5142857142857
"5504",152.536231884058
"5505",42.2222222222222
"5506",5.49197860962567
"5507",10.0685217391304
"5508",60.2837370242215
"5509",62.9823529411765
"5510",138.951219512195
"5511",112.142857142857
"5512",35.425
"5513",139.931952662722
"5514",20.1779141104294
"5515",90.6666666666667
"5516",17.0635696821516
"5517",117.644444444444
"5518",134.459016393443
"5519",35.246963562753
"5520",118.523178807947
"5521",115.375
"5522",46.3414634146341
"5523",185.859995810348
"5524",57.5625
"5525",136.442105263158
"5526",59.5257731958763
"5527",10.0883534136546
"5528",138.615447154472
"5529",8.48387096774194
"5530",189.808035714286
"5531",42.1774193548387
"5532",12.4672897196262
"5533",60.8979591836735
"5534",15.0689655172414
"5535",59.280701754386
"5536",3.03636363636364
"5537",30.8080194410693
"5538",18
"5539",140.25
"5540",40.7843137254902
"5541",28.030303030303
"5542",178.922813036021
"5543",40.8490566037736
"5544",3.58652094717668
"5545",63.9310344827586
"5546",39.58
"5547",161.575598802395
"5548",19.4205607476636
"5549",81
"5550",127.276923076923
"5551",64.6666666666667
"5552",63.4473684210526
"5553",4.73134328358209
"5554",1.48920863309353
"5555",76.2380952380952
"5556",25.1026490066225
"5557",34.8125
"5558",178.920591645514
"5559",121.405797101449
"5560",155.072727272727
"5561",69.7142857142857
"5562",54.6222222222222
"5563",60.5009671179884
"5564",64.4237288135593
"5565",113.65625
"5566",118.648648648649
"5567",157.935025380711
"5568",150.285714285714
"5569",122.916947250281
"5570",74.3312611012433
"5571",143.621621621622
"5572",138.081395348837
"5573",81.6170212765958
"5574",165.722222222222
"5575",86.9620253164557
"5576",37.3155080213904
"5577",29.8443751623798
"5578",187.232342007435
"5579",199.794429133032
"5580",90.1751824817518
"5581",54.7424242424242
"5582",78.52
"5583",30.4347826086957
"5584",102.012048192771
"5585",97.6304347826087
"5586",19.0512820512821
"5587",4.91780821917808
"5588",102.04
"5589",126.022304832714
"5590",50.09375
"5591",72.7931034482759
"5592",156.83
"5593",178.960431654676
"5594",2.17503346720214
"5595",224.63907734057
"5596",254.469849246231
"5597",34.6666666666667
"5598",134.790909090909
"5599",26.2666666666667
"5600",44.5238095238095
"5601",27.8459808881394
"5602",43.7230769230769
"5603",152.73023255814
"5604",25.6582278481013
"5605",100.990566037736
"5606",426.066168340042
"5607",85.048
"5608",65.2571428571429
"5609",47.3870116156283
"5610",25.4782608695652
"5611",63.0583300039952
"5612",9.15384615384615
"5613",95.8068459657702
"5614",63.304
"5615",158.296357615894
"5616",122.636942675159
"5617",25.3170731707317
"5618",16.0373831775701
"5619",156.440020682523
"5620",14.7075471698113
"5621",87.3333333333333
"5622",41.695652173913
"5623",6.5
"5624",72.6938775510204
"5625",7.40476190476191
"5626",11.7475247524752
"5627",72.5769230769231
"5628",16.2631578947368
"5629",131.612903225806
"5630",135.974358974359
"5631",55.736
"5632",43.8571428571429
"5633",296.597707139135
"5634",7.81521739130435
"5635",78.5333333333333
"5636",86.3387096774194
"5637",13.7857142857143
"5638",18.2173913043478
"5639",100.706666666667
"5640",27.5972850678733
"5641",77.2159090909091
"5642",61.1451612903226
"5643",65.036496350365
"5644",155.172839506173
"5645",7.95833333333333
"5646",78.3464163822526
"5647",184.048780487805
"5648",117.833333333333
"5649",11.8935574229692
"5650",2.15097891566265
"5651",3.97844827586207
"5652",39.3244680851064
"5653",113.697916666667
"5654",73.6662106703146
"5655",48.0412490922295
"5656",65.9061371841155
"5657",85.6470588235294
"5658",10.4242424242424
"5659",12.25
"5660",50.5542857142857
"5661",81.5533980582524
"5662",243.03488372093
"5663",49.7826086956522
"5664",157.991580502216
"5665",73.497005988024
"5666",238.009342186535
"5667",27.4375
"5668",60.5365853658537
"5669",32.4021739130435
"5670",110.52086553323
"5671",78.4430379746835
"5672",145.815384615385
"5673",55.7808219178082
"5674",21.475
"5675",8.25
"5676",14.4439461883408
"5677",106.25
"5678",22.6107594936709
"5679",35.0540540540541
"5680",100.379310344828
"5681",77.7407407407407
"5682",14.765306122449
"5683",115.046511627907
"5684",322.346327501411
"5685",140.115942028986
"5686",55.04
"5687",73.3933962264151
"5688",25.4468085106383
"5689",132.736936936937
"5690",4.20512820512821
"5691",6.54411764705882
"5692",96.6176470588235
"5693",25.9636363636364
"5694",190.241379310345
"5695",15.7228915662651
"5696",175.28
"5697",3.05732484076433
"5698",322.85
"5699",47.5753424657534
"5700",21.609756097561
"5701",6.26923076923077
"5702",41.1041666666667
"5703",100.041666666667
"5704",59.6666666666667
"5705",221.812463256908
"5706",18.7663551401869
"5707",243.470965815793
"5708",80.7755102040816
"5709",30.44
"5710",26.8387096774194
"5711",68.6818181818182
"5712",41.0222222222222
"5713",73.041095890411
"5714",92.2018007437855
"5715",133.112244897959
"5716",34.2307692307692
"5717",88.9302325581395
"5718",36.096
"5719",83.3095238095238
"5720",12.7649456521739
"5721",94.8
"5722",13.747572815534
"5723",26.8442164179104
"5724",107.897058823529
"5725",142.46875
"5726",97.30826306914
"5727",179.023255813953
"5728",37.0209059233449
"5729",37.2644628099174
"5730",25.9489795918367
"5731",50.75
"5732",7.9
"5733",9.54166666666667
"5734",4.50983606557377
"5735",57.5828571428571
"5736",86.3577586206897
"5737",49.4577922077922
"5738",42.8795180722892
"5739",77.7402822480812
"5740",25.0674157303371
"5741",36.8289473684211
"5742",63.9827586206897
"5743",65.3989431968296
"5744",92.7884615384615
"5745",57.2822085889571
"5746",111.080459770115
"5747",28.9213483146067
"5748",162.944444444444
"5749",53.9529631760644
"5750",153.016393442623
"5751",25.5339805825243
"5752",84.5041243654822
"5753",144.909090909091
"5754",139.693333333333
"5755",60.3333333333333
"5756",96.6428571428571
"5757",11.4166666666667
"5758",31.6892430278884
"5759",53.8657407407407
"5760",131.616470588235
"5761",32.1063829787234
"5762",51.8933333333333
"5763",66.6528692380056
"5764",179.666666666667
"5765",4.60801630434783
"5766",25.7456647398844
"5767",4.77185792349727
"5768",32.5303643724696
"5769",42.7222222222222
"5770",151.44262295082
"5771",26.725
"5772",56.0947341469659
"5773",166.813333333333
"5774",53.1357021357021
"5775",39.4465511014807
"5776",119.135802469136
"5777",5.67848101265823
"5778",9.06382978723404
"5779",NA
"5780",108.176470588235
"5781",15.3913043478261
"5782",44.7816091954023
"5783",54.1052631578947
"5784",143.647058823529
"5785",42.6842269326683
"5786",72.1034482758621
"5787",14.1111111111111
"5788",3.26124460874923
"5789",35.1502590673575
"5790",29.2535971223022
"5791",41.7282229965157
"5792",37.5285714285714
"5793",30.9714285714286
"5794",87.1268656716418
"5795",4.27584424534804
"5796",2.18421052631579
"5797",93.4855072463768
"5798",57.3650793650794
"5799",36.0425974025974
"5800",61.2285714285714
"5801",62.9971346704871
"5802",65.061416616856
"5803",56.6689655172414
"5804",35.4029850746269
"5805",25.3065476190476
"5806",37.2142857142857
"5807",95.5238095238095
"5808",6.92857142857143
"5809",72.5238095238095
"5810",31.2452830188679
"5811",93.526455026455
"5812",20.0512820512821
"5813",40.2857142857143
"5814",107
"5815",163.7
"5816",86.7916666666667
"5817",9.8380355276907
"5818",8.69565217391304
"5819",99.4497354497355
"5820",39.1833333333333
"5821",136.185185185185
"5822",100.413793103448
"5823",NA
"5824",33.6731707317073
"5825",10.95
"5826",40.9811320754717
"5827",65.5873015873016
"5828",70.7222836095764
"5829",99.4513274336283
"5830",101.241379310345
"5831",12.6107382550336
"5832",93.4761904761905
"5833",90.5882352941177
"5834",22.1803278688525
"5835",25.9285714285714
"5836",7.8125
"5837",122.316226415094
"5838",50.2121212121212
"5839",37.7338129496403
"5840",65.5714285714286
"5841",80.5476640954737
"5842",47.3857142857143
"5843",191.534218590398
"5844",54.1428571428571
"5845",112.926829268293
"5846",8.79752066115702
"5847",48.08
"5848",42.7368421052632
"5849",342.51263652989
"5850",7.85454545454545
"5851",58.5612244897959
"5852",70.5809025866813
"5853",122.780432595573
"5854",26.8260869565217
"5855",255.436241610738
"5856",89.53125
"5857",13.7536231884058
"5858",10.8979591836735
"5859",138.484304932735
"5860",91.4615384615385
"5861",89.7297297297297
"5862",56.0462962962963
"5863",36.9136690647482
"5864",61.7272727272727
"5865",18.7241379310345
"5866",27.4313725490196
"5867",39.5
"5868",71.9166666666667
"5869",24.9795918367347
"5870",171.87323943662
"5871",84.4632352941177
"5872",199.337209302326
"5873",32.9285714285714
"5874",31.4666666666667
"5875",32.5217391304348
"5876",67.7671232876712
"5877",57.4385563380282
"5878",39.9154228855721
"5879",108.802631578947
"5880",345.986461075592
"5881",96.2564102564103
"5882",66.1648351648352
"5883",23.4375
"5884",106.764705882353
"5885",54.0563749590298
"5886",14.7407407407407
"5887",80.5178571428571
"5888",63.8461538461538
"5889",144.722054380665
"5890",24.875
"5891",229.083333333333
"5892",34.4761904761905
"5893",51.9333333333333
"5894",100.04347826087
"5895",6.26829268292683
"5896",12.2375
"5897",36.9130434782609
"5898",74.8756969498196
"5899",194.798122065728
"5900",25.1935483870968
"5901",39.3605442176871
"5902",34.6875
"5903",116.886075949367
"5904",139.525641025641
"5905",32.54
"5906",86.9523809523809
"5907",141.702857142857
"5908",93.2063492063492
"5909",44.8387096774194
"5910",126.62962962963
"5911",84.7903225806452
"5912",15.8085106382979
"5913",31.3548387096774
"5914",81.0079575596817
"5915",12.953488372093
"5916",91.4935622317597
"5917",169.542857142857
"5918",86.2648401826484
"5919",115.706896551724
"5920",73.1326530612245
"5921",74.608
"5922",24.2723857232311
"5923",199.567567567568
"5924",62.5035644847699
"5925",17.7894736842105
"5926",94.6977484092021
"5927",76.4426229508197
"5928",26.469387755102
"5929",109.34
"5930",133.388888888889
"5931",40.6666666666667
"5932",103.663652802893
"5933",18.4933333333333
"5934",109.178082191781
"5935",90.5217391304348
"5936",46.2824427480916
"5937",38.75
"5938",2.94736842105263
"5939",160.743801652893
"5940",81.3363636363636
"5941",80.1086956521739
"5942",4.52447552447552
"5943",63.9710144927536
"5944",18.8791208791209
"5945",128.797566371681
"5946",13.3728813559322
"5947",36.2857142857143
"5948",98.184302445038
"5949",2.19626168224299
"5950",104.188405797101
"5951",171.290909090909
"5952",66.26
"5953",155.442381960882
"5954",91.7973411154345
"5955",105.2
"5956",9.78260869565217
"5957",20.9310344827586
"5958",170.40780141844
"5959",8.10932475884244
"5960",115.589371980676
"5961",81.7291666666667
"5962",81.6198347107438
"5963",18.7543859649123
"5964",93.175
"5965",1.45629370629371
"5966",19.8443708609272
"5967",98.1741293532338
"5968",30.6610001976675
"5969",25.1111111111111
"5970",38.7580299785867
"5971",8.55674518201285
"5972",171.617647058824
"5973",75
"5974",62.2515527950311
"5975",13.3972602739726
"5976",94.609375
"5977",82.3541666666667
"5978",295.72991482016
"5979",29.4074074074074
"5980",207.67032967033
"5981",8.87037037037037
"5982",25.7391304347826
"5983",129
"5984",11.85
"5985",35.3636363636364
"5986",8.11764705882353
"5987",141.181818181818
"5988",31.536299765808
"5989",126.241228070175
"5990",38.5529622980251
"5991",143.213483146067
"5992",44.2857142857143
"5993",52.5434782608696
"5994",88.7241379310345
"5995",73.3748216833096
"5996",5.57894736842105
"5997",157.626388888889
"5998",82.6174496644295
"5999",11.3636363636364
"6000",163.639344262295
"6001",48.3157894736842
"6002",83.2948717948718
"6003",6.30952380952381
"6004",244.207436399217
"6005",171.133333333333
"6006",54.5227272727273
"6007",33.4772727272727
"6008",11.3664596273292
"6009",117.989361702128
"6010",35.4375
"6011",193.730434782609
"6012",149.279098873592
"6013",18.2370592648162
"6014",63.3768472906404
"6015",157.274218154081
"6016",20.5204678362573
"6017",31.3661971830986
"6018",7.62256267409471
"6019",29.6551724137931
"6020",110.36170212766
"6021",121.055555555556
"6022",30.6829268292683
"6023",54.1875
"6024",28.36
"6025",20.7096774193548
"6026",102.679949831823
"6027",239.25
"6028",44.359375
"6029",31.5849056603774
"6030",259.089061496233
"6031",338.279864763336
"6032",18.6857142857143
"6033",76.253164556962
"6034",87.2957746478873
"6035",21.2452830188679
"6036",37.0972222222222
"6037",19.9661016949153
"6038",12.8461538461538
"6039",26.5660377358491
"6040",6.17857142857143
"6041",35.2271955876114
"6042",68.4455782312925
"6043",98.7361396303901
"6044",96.201646090535
"6045",32.039603960396
"6046",118.048780487805
"6047",21.3472222222222
"6048",29.5454545454545
"6049",57.6447368421053
"6050",28.9375
"6051",3.20689655172414
"6052",48.15
"6053",38.7746478873239
"6054",81.9245283018868
"6055",11.0339805825243
"6056",26.2191780821918
"6057",134.625625625626
"6058",89.873417721519
"6059",31.4874371859296
"6060",255.153645833333
"6061",60.7307692307692
"6062",57.0344827586207
"6063",31.8301886792453
"6064",14.675
"6065",31.1302325581395
"6066",32.2051282051282
"6067",65.1864406779661
"6068",16.1891891891892
"6069",65.7170418006431
"6070",45.0161596958175
"6071",102.066838046272
"6072",240.07955336883
"6073",107.712351358389
"6074",112.460790667531
"6075",12.7582766439909
"6076",47.4692307692308
"6077",89.7428571428571
"6078",112.884026258206
"6079",94.3676470588235
"6080",115.412213740458
"6081",2.98387096774194
"6082",278.465329396192
"6083",1.97475961538462
"6084",139.144
"6085",149.787610619469
"6086",63.6666666666667
"6087",128.622641509434
"6088",97.3200442967885
"6089",60.3442136498516
"6090",58.7560240963855
"6091",220.305084745763
"6092",33.1794871794872
"6093",9.42682926829268
"6094",38.4795918367347
"6095",76.5
"6096",29.1515151515152
"6097",76.7125
"6098",105.303022474813
"6099",23.2745098039216
