"","V1","V2"
"8949","BU08730201","1.98051775396221"
"8950","BU08730208","0.444244155033647"
"8951","BU08730209","1.42880433769525"
"8952","BU08730300","1.08418203612022"
"8953","BU08730309","1.23647611293877"
"8954","BU08740000","1.05753287315454"
"8955","BU08740001","0.645660442520432"
"8956","BU08740002","0.483654532278371"
"8957","BU08740009","0.474819464954322"
"8958","BU08740100","0.569085855813485"
"8959","BU08740107","0.408398496413206"
"8960","BU08740108","0.390700023144296"
"8961","BU08740109","0.398634611637753"
"8962","BU08740200","0.532786102566448"
"8963","BU08740209","0.410384147276084"
"8964","BU08740300","0.627162759080111"
"8965","BU08740309","0.586017024802297"
"8966","BU08740400","0.53273908614616"
"8967","BU08740409","0.372952246034558"
"8968","BU08740500","0.393106109383994"
"8969","BU08740501","0.376846060403647"
"8970","BU08740509","0.440024019779097"
"8971","BU08790000","0.554699391468805"
"8972","BU08790009","0.775804693822817"
"8973","BU08790100","0.47882247554256"
"8974","BU08790109","0.814725931127124"
"8975","BU08790200","0.359745135196435"
"8976","BU08790209","0.563277266846591"
"8977","BU08790300","0.424585827127796"
"8978","BU08790309","0.675275302265378"
"8979","BU08790400","0.634694325291969"
"8980","BU08790408","0.726231595717903"
"8981","BU08790409","0.808925880907707"
"8982","BU08800000","0.490396631897554"
"8983","BU08800001","0.705121294253118"
"8984","BU08800002","0.529723359944328"
"8985","BU08800003","0.472658439277269"
"8986","BU08800004","0.639771273553431"
"8987","BU08800005","0.503739372090071"
"8988","BU08800009","0.619866644631619"
"8989","BU08800100","0.61295506469309"
"8990","BU08800108","0.491064954593992"
"8991","BU08800109","0.470223909245508"
"8992","BU08800200","0.529157166184515"
"8993","BU08800201","0.508308682619859"
"8994","BU08800208","0.444258040654827"
"8995","BU08800209","0.438897304159186"
"8996","BU08810000","1.40127758314618"
"8997","BU08810001","1.32926388210336"
"8998","BU08810002","1.8047601730833"
"8999","BU08810003","1.4902038429289"
"9000","BU08810009","1.47467971725695"
"9001","BU08820001","3.34551450816861"
"9002","BU08820002","1.72658188461176"
"9003","BU08820003","3.20978506216771"
"9004","BU08820004","2.42656820617207"
"9005","BU08820005","1.86690075699112"
"9006","BU08820006","1.21831852979309"
"9007","BU08820007","3.16518940629041"
"9008","BU08820008","1.0738863889465"
"9009","BU08820009","1.69006725935306"
"9010","BU08820010","0.764607926359381"
"9011","BU08820011","1.02566217073694"
"9012","BU08820012","1.57464835992756"
"9013","BU08820020","3.76384056789643"
"9014","BU08820101","1.32310652692082"
"9015","BU08820102","1.345907641157"
"9016","BU08820103","2.87366573832722"
"9017","BU08820104","0.810863760007043"
"9018","BU08820105","2.84132224683896"
"9019","BU08820120","3.0955721225529"
"9020","BU08820201","1.08213594730637"
"9021","BU08820202","0.641638065726152"
"9022","BU08820203","0.68725282512437"
"9023","BU08820204","1.11283436039681"
"9024","BU08820205","1.02262771983769"
"9025","BU08820206","2.12219314386097"
"9026","BU08820207","3.21359798827012"
"9027","BU08820220","4.29015731572144"
"9028","BU08850000","1.11646005350049"
"9029","BU08850001","0.99000226584145"
"9030","BU08850002","1.69582794167972"
"9031","BU08850007","1.3717217285677"
"9032","BU08850008","1.13062667267607"
"9033","BU08850009","1.28229460709048"
"9034","BU08850100","0.71064889447492"
"9035","BU08850101","1.01979505386943"
"9036","BU08850102","1.19550943834596"
"9037","BU08850103","0.845584436517115"
"9038","BU08850105","1.25922922859541"
"9039","BU08850107","1.19580597796047"
"9040","BU08850109","1.16664100359888"
"9041","BU08880000","1.5828859438869"
"9042","BU08880001","0.910541943008592"
"9043","BU08880002","2.29207027506645"
"9044","BU08880100","1.45124275503633"
"9045","BU08880101","1.04435750600216"
"9046","BU08880102","0.792814827073401"
"9047","BU08880103","1.42020091376949"
"9048","BU08880109","1.21188324521983"
"9049","BU08890000","1.22020462701447"
"9050","BU08890001","0.51107207214137"
"9051","BU08890008","0.584372135729811"
"9052","BU08890009","0.629151020913925"
"9053","BU08890100","0.932007987098935"
"9054","BU08890101","0.659255191419649"
"9055","BU08890102","1.16904102445048"
"9056","BU08890109","1.1266271703477"
"9057","BU08930000","0.44145868680518"
"9058","BU08930003","0.429372607141991"
"9059","BU08930008","0.476075819073386"
"9060","BU08930100","0.647733074234731"
"9061","BU08930101","1.06225031926234"
"9062","BU08930102","1.10840922445419"
"9063","BU08930108","1.04874100826932"
"9064","BU08930200","0.573184868922724"
"9065","BU08930201","0.659707060486923"
"9066","BU08930202","0.923669143536916"
"9067","BU08930203","0.829511454529307"
"9068","BU08930209","0.869878382822036"
"9069","BU08930300","1.1331962588308"
"9070","BU08930301","0.865878004002798"
"9071","BU08930308","1.05436952308938"
"9072","BU08930309","1.01965756896194"
"9073","BU08930400","1.300606534654"
"9074","BU08930408","1.00074373422751"
"9075","BU08930409","1.409429403012"
"9076","BU08990124","0.878195722136416"
"9077","BU08990126","0.88315589979996"
"9078","BU08990134","0.760092844564219"
"9079","BU08990135","1.23247637411211"
"9080","BU08990136","1.31460074437137"
"9081","BU08990144","0.964690299875228"
"9082","BU08990201","1.43434420905491"
"9083","BU08990202","1.60914693430404"
"9084","BU08990203","1.64178632438706"
"9085","BU08990204","1.80109800061706"
"9086","BU08990205","1.95080597031727"
"9087","BU08990207","2.79864156237745"
"9088","BU08990208","2.03319534307745"
"9089","BU08990209","1.34091131535235"
"9090","BU08990225","1.01323316288577"
"9091","BU08990242","1.51601860640225"
"9092","BU08990243","1.93062499460367"
"9093","BU08990314","1.1215897927009"
"9094","BU08990315","1.09490683439779"
"9095","BU08990316","1.28550205716977"
"9096","BU08990317","1.16546936553745"
"9097","BU08990318","1.60036458297062"
"9098","BU08990332","2.67951614002101"
"9099","BU08990333","1.74913265051738"
"9100","BU08990337","3.97373477709039"
"9101","BU08990339","2.25088919825487"
"9102","BU08990340","2.37558190724575"
"9103","BU08990345","2.35048775997356"
"9104","BU08990428","1.41699464019878"
"9105","BU08990429","2.32343411224488"
"9106","BU08990430","2.08330642389483"
"9107","BU08990431","2.17737434924092"
"9108","BU08990438","2.68507168644104"
"9109","BU08990441","2.56538408312069"
"9110","BU08990506","1.16095493132345"
"9111","BU08990510","2.17797898730505"
"9112","BU08990511","1.03442861900033"
"9113","BU08990512","1.34218554321247"
"9114","BU08990513","1.35985814919508"
"9115","BU08990519","2.4410397934595"
"9116","BU08990520","3.35210586240987"
"9117","BU08990521","2.02099897317052"
"9118","BU08990522","1.41638620230432"
"9119","BU08990523","1.39704402942419"
"9120","BU08990527","1.86474697050519"
"9121","BU09050000","0.786568948488825"
"9122","BU09050001","0.745782047983867"
"9123","BU09050002","0.83070842044782"
"9124","BU09050003","2.19734282585236"
"9125","BU09050004","0.641524000299751"
"9126","BU09050005","0.734937762077656"
"9127","BU09050009","1.44197724265665"
"9128","BU09050100","2.53235503494973"
"9129","BU09050101","2.68192479411751"
"9130","BU09070000","0.662819432122061"
"9131","BU09070001","0.798808211923589"
"9132","BU09070009","1.29584690171724"
"9133","BU09070100","0.805852209086586"
"9134","BU09070108","0.615519662949946"
"9135","BU09070109","0.908736150071484"
"9136","BU09070200","0.487941104641228"
"9137","BU09070209","0.71864864605282"
"9138","BU09070300","0.853499706086398"
"9139","BU09070301","0.623014624092332"
"9140","BU09070302","0.709466224760031"
"9141","BU09070303","0.84913799028814"
"9142","BU09070309","0.650142263584906"
"9143","BU09070400","1.29478714186344"
"9144","BU09070408","0.826960091176757"
"9145","BU09070409","0.714658938358614"
"9146","BU09171000","2.86930309108237"
"9147","BU09171001","3.59382540835522"
"9148","BU09171100","1.57926320745518"
"9149","BU09171101","1.56729332365069"
"9150","BU09171200","1.37901532710143"
"9151","BU09171201","1.93076517231783"
"9152","BU09171300","1.10771740444339"
"9153","BU09171301","1.06252581413663"
"9154","BU09171400","1.77014338540409"
"9155","BU09172000","1.73647820011757"
"9156","BU09172001","2.13308137757949"
"9157","BU09172002","1.37290518680566"
"9158","BU09172003","1.28292102989438"
"9159","BU09172004","2.96096072811742"
"9160","BU09172100","1.27179378818103"
"9161","BU09172101","2.40229847391103"
"9162","BU09172200","2.46925501104792"
"9163","BU09172201","1.54223485837486"
"9164","BU09172300","2.83179892630139"
"9165","BU09172400","1.69557773347934"
"9166","BU09172401","1.55703416411009"
"9167","BU09172402","1.87338701968932"
"9168","BU09173000","1.4958015032191"
"9169","BU09173001","2.27043766565403"
"9170","BU09173002","1.02521956787049"
"9171","BU09173100","2.07348627145055"
"9172","BU09173101","1.27291282261117"
"9173","BU09173102","1.38755267950294"
"9174","BU09173103","1.10748941262875"
"9175","BU09173200","1.64751564927058"
"9176","BU09173201","1.31201714818504"
"9177","BU09173202","1.38290617444415"
"9178","BU09173203","1.36428577586684"
"9179","BU09173300","1.36465037026519"
"9180","BU09173301","0.893529518373906"
"9181","BU09173302","1.62128755562516"
"9182","BU09173303","3.20904543874738"
"9183","BU09173400","0.889894978275183"
"9184","BU09173500","1.19766953055518"
"9185","BU09173600","1.33923974448257"
"9186","BU09173601","1.53756041763942"
"9187","BU09173602","2.06162161518591"
"9188","BU09173603","2.84904026486583"
"9189","BU09173700","1.23680582627207"
"9190","BU09173701","1.72622435912628"
"9191","BU09173800","2.12411841260328"
"9192","BU09173801","2.06935077549024"
"9193","BU09173900","3.34919737632869"
"9194","BU09173901","2.15425273611574"
"9195","BU09173902","0.966297997789019"
"9196","BU09173903","1.735193282332"
"9197","BU09174000","1.19994806682863"
"9198","BU09174100","0.852807582488888"
"9199","BU09174101","1.23724158404538"
"9200","BU09174102","2.80987313397713"
"9201","BU09174103","3.44062315822985"
"9202","BU09174200","1.35419029345149"
"9203","BU09180000","0.698160059298636"
"9204","BU09180001","0.869444769652954"
"9205","BU09180002","0.893354310764486"
"9206","BU09180003","0.736294921568044"
"9207","BU09180100","0.596130063455505"
"9208","BU09180101","0.54699157294937"
"9209","BU09180102","0.917919855022589"
"9210","BU09180104","0.74293660493303"
"9211","BU09180105","0.497734180476891"
"9212","BU09180106","0.490228619187221"
"9213","BU09180107","0.694034827219936"
"9214","BU09180108","0.586474789640327"
"9215","BU09180109","1.00035906072963"
"9216","BU09280000","1.08011309631285"
"9217","BU09280001","1.30643637824321"
"9218","BU09280002","1.1491977771135"
"9219","BU09280003","2.02306419232586"
"9220","BU09280004","1.8198525715099"
"9221","BU09280009","2.5637286215641"
"9222","BU09280100","2.58881766203217"
"9223","BU09280101","2.15673328800804"
"9224","BU09280102","2.70749572029974"
"9225","BU09280103","1.0567766586406"
"9226","BU09280104","1.95762690099737"
"9227","BU09280105","1.37418089064964"
"9228","BU09280200","1.45354999788771"
"9229","BU09280201","3.21160019922556"
"9230","BU09280202","2.73803556068393"
"9231","BU09280203","2.34911683792915"
"9232","BU09280204","1.52172688257266"
"9233","BU09280205","2.99218605548657"
"9234","BU09290000","0.877209404143699"
"9235","BU09290003","0.732311345236387"
"9236","BU09290004","0.997293646352171"
"9237","BU09290008","1.01131143628497"
"9238","BU09290009","0.888386364240159"
"9239","BU09340001","0.577742318520968"
"9240","BU09340008","0.883802123810657"
"9241","BU09340009","0.678696504072258"
"9242","BU09340100","0.685460916698702"
"9243","BU09340102","0.565436649548629"
"9244","BU09340103","1.21893420696844"
"9245","BU09340108","0.873028551718183"
"9246","BU09340109","1.16642348205198"
"9247","BU09350000","1.72151874490352"
"9248","BU09350001","1.32421798688874"
"9249","BU09350002","1.0637359499508"
"9250","BU09350003","1.32026597195259"
"9251","BU09350004","1.81134772451046"
"9252","BU09350005","0.920908673089484"
"9253","BU09350006","1.24797420030989"
"9254","BU09350100","2.43714711375081"
"9255","BU09350101","3.19301359190972"
"9256","BU09350102","2.48425343565518"
"9257","BU09350103","2.31828080490596"
"9258","BU09350104","1.5060968213026"
"9259","BU09350105","5.47003004000274"
"9260","BU09350200","1.14568295466732"
"9261","BU09350201","1.15805391940165"
"9262","BU09350202","0.62577054912637"
"9263","BU09350203","1.03736120602696"
"9264","BU09350204","0.917216769327911"
"9265","BU09350205","1.18580794238614"
"9266","BU09350206","0.918975679642302"
"9267","BU09350207","1.19201750307798"
"9268","BU09350208","2.32078252959549"
"9269","BU09350209","1.01778905083715"
"9270","BU09350300","0.987758023638709"
"9271","BU09350301","2.00046774174569"
"9272","BU09350302","1.3761237161216"
"9273","BU09350303","2.58797277934179"
"9274","BU09350304","0.963334288211064"
"9275","BU09350400","0.831396619234202"
"9276","BU09350401","0.684948708518585"
"9277","BU09350402","0.587542942691682"
"9278","BU09350403","1.06990136999561"
"9279","BU09350404","0.644259827677902"
"9280","BU09350405","1.20584074119921"
"9281","BU09350406","1.36133409352765"
"9282","BU09350500","0.627385208543344"
"9283","BU09350501","0.806594566320268"
"9284","BU09350502","0.640405397866447"
"9285","BU09350503","1.00358291974496"
"9286","BU09350600","0.918315794068224"
"9287","BU09350601","0.539282137058259"
"9288","BU09350602","1.39796206161862"
"9289","BU09350603","1.06018102541649"
"9290","BU09350604","1.42680844020886"
"9291","BU09360000","1.62799296947601"
"9292","BU09360001","1.23939659759558"
"9293","BU09360002","1.82673531345566"
"9294","BU09360003","3.60092281848859"
"9295","BU09360004","1.67865025520948"
"9296","BU09360005","1.57368313786204"
"9297","BU09360100","1.95489180855568"
"9298","BU09360101","3.63447402002648"
"9299","BU09360102","3.94814253067374"
"9300","BU09360103","3.78226065510465"
"9301","BU09360104","2.15806938031764"
"9302","BU09360109","3.07096003777672"
"9303","BU09360200","1.07708687523203"
"9304","BU09360201","1.28775610348612"
"9305","BU09360202","1.05171268210006"
"9306","BU09360203","2.71187695520824"
"9307","BU09360204","1.80312164554494"
"9308","BU09360209","2.55477048308051"
"9309","BU09360300","2.81996206145316"
"9310","BU09360301","2.29521366589783"
"9311","BU09360302","3.44141999896886"
"9312","BU09360303","1.17776373246609"
"9313","BU09360304","2.87296263212491"
"9314","BU09360305","1.73419021165843"
"9315","BU09360309","3.3618394869862"
"9316","BU09380000","2.16535451052916"
"9317","BU09380001","1.42493915596205"
"9318","BU09380002","0.784697770189659"
"9319","BU09380003","2.60006777323799"
"9320","BU09380009","3.57777469755707"
"9321","BU09380100","1.5367606342039"
"9322","BU09380109","2.54150696140903"
"9323","BU09380200","1.28111961547709"
"9324","BU09380201","2.96534115958155"
"9325","BU09380202","0.722099400836448"
"9326","BU09380203","2.62452235189094"
"9327","BU09380204","3.37148769621361"
"9328","BU09380205","2.64270514229295"
"9329","BU09380206","1.32090946448027"
"9330","BU09410000","0.63928664619554"
"9331","BU09410002","0.543146881479685"
"9332","BU09410006","0.997874864147193"
"9333","BU09410007","0.697528256264903"
"9334","BU09410008","0.620816474336168"
"9335","BU09410009","0.868132272045683"
"9336","BU09440000","1.93590560769244"
"9337","BU09440001","1.8334746672201"
"9338","BU09440009","2.51468286883122"
"9339","BU09440100","3.08819324814714"
"9340","BU09440101","0.73233476188438"
"9341","BU09460000","0.635713668496649"
"9342","BU09460007","0.966959327358809"
"9343","BU09460008","0.594826717349025"
"9344","BU09460009","0.702778618733877"
"9345","BU09460100","0.541357508697046"
"9346","BU09460109","0.517808240409081"
"9347","BU09460200","0.435898185520398"
"9348","BU09460201","0.547767917423973"
"9349","BU09460207","0.507043628512947"
"9350","BU09460208","0.578044506175654"
"9351","BU09460209","0.577900247663558"
"9352","BU09460300","0.553650035700246"
"9353","BU09460309","0.951074047918182"
"9354","BU09460400","0.72375094807973"
"9355","BU09460409","0.939385676243091"
"9356","BU09510000","1.73568061233188"
"9357","BU09510001","1.86588107875637"
"9358","BU09510002","1.89725671885763"
"9359","BU09510003","2.10412647247402"
"9360","BU09510004","1.97468587916272"
"9361","BU09510100","2.03046217885312"
"9362","BU09510101","1.47343037571888"
"9363","BU09510200","1.89367561163164"
"9364","BU09510201","1.36323775189201"
"9365","BU09510202","0.99860032231128"
"9366","BU09510300","1.02906191099843"
"9367","BU09510301","1.35568401075339"
"9368","BU09510302","1.14215508701117"
"9369","BU09570000","1.23992092594741"
"9370","BU09570001","1.03401842035641"
"9371","BU09570002","0.750633055834498"
"9372","BU09570003","1.0336969253772"
"9373","BU09570100","0.71355126009021"
"9374","BU09570101","0.684198857514958"
"9375","BU09570200","1.13320143605885"
"9376","BU09570201","0.857708897440925"
"9377","BU09570202","1.2264016656808"
"9378","BU09570300","0.6502536589749"
"9379","BU09570301","0.936648498402059"
"9380","BU09570302","0.638426431054278"
"9381","BU09570303","0.595188830651448"
"9382","BU09570400","0.802956983522496"
"9383","BU09570401","0.533846102557665"
"9384","BU09570402","0.636763849911198"
"9385","BU09570500","0.459412810030336"
"9386","BU09570501","0.523989191177282"
"9387","BU09570600","1.01027728640618"
"9388","BU09570601","0.605985779113948"
"9389","BU09570700","1.03267612514765"
"9390","BU09570701","1.08675647832642"
"9391","BU09570702","0.693599381426746"
"9392","BU09570703","1.02736624211141"
"9393","BU09570800","0.803142756390777"
"9394","BU09570801","1.27984224461759"
"9395","BU09570802","0.756866020519074"
"9396","BU09570804","1.26643496382"
"9397","BU09570805","0.687956615916002"
"9398","BU09570806","1.13143353588566"
"9399","BU09570809","1.05033183671657"
"9400","BU09620000","2.81948585562145"
"9401","BU09620001","1.6681287708189"
"9402","BU09620002","2.43148745094815"
"9403","BU09620003","3.33555181266076"
"9404","BU09620004","2.75174433265243"
"9405","BU09620005","1.45944309296811"
"9406","BU09620009","2.80072625510491"
"9407","BU09620100","1.65368172694351"
"9408","BU09620101","1.77609113112699"
"9409","BU09620102","1.19029846265961"
"9410","BU09620103","1.30287005489136"
"9411","BU09640000","0.520084924358136"
"9412","BU09640001","0.739173665078826"
"9413","BU09640002","0.642299289229243"
"9414","BU09640003","0.861332852781888"
"9415","BU09640004","0.573487587905882"
"9416","BU09640008","0.621341062609811"
"9417","BU09640009","0.498377832436708"
"9418","BU09650000","2.51242376249757"
"9419","BU09650001","5.13656435750092"
"9420","BU09650002","3.18972917442577"
"9421","BU09650003","2.45307338580909"
"9422","BU09650009","2.89152140929592"
"9423","BU09650100","1.62255488762426"
"9424","BU09650101","1.16969066467118"
"9425","BU09650102","1.84529072732398"
"9426","BU09650103","1.52913500884796"
"9427","BU09710000","1.85238358958971"
"9428","BU09710001","0.8189839671612"
"9429","BU09710002","0.930068085604145"
"9430","BU09710003","0.951265295193482"
"9431","BU09710004","1.00772291603204"
"9432","BU09710005","1.18197660498893"
"9433","BU09710100","1.66618189975155"
"9434","BU09710101","0.897228598982059"
"9435","BU09710102","2.04594429111229"
"9436","BU09710200","1.73232380812007"
"9437","BU09710201","1.86594822224851"
"9438","BU09710202","0.897527319599556"
"9439","BU09710203","1.13606268194156"
"9440","BU09810000","3.51722731166329"
"9441","BU09810001","3.89879009162551"
"9442","BU09810003","3.11155971742786"
"9443","BU09810005","1.62177690720738"
"9444","BU09810006","4.12741906809437"
"9445","BU09810007","5.25402089372013"
"9446","BU09810008","6.6741496493326"
"9447","BU09810009","5.70787813830758"
"9448","BU09810100","3.31329552034456"
"9449","BU09830000","1.38140005978871"
"9450","BU09830001","1.23812472629408"
"9451","BU09830002","0.448929483401682"
"9452","BU09830003","0.71719773718435"
"9453","BU09830004","0.872780912125941"
"9454","BU09830005","0.520563736238969"
"9455","BU09830006","0.514218527797651"
"9456","BU09830007","1.57572115532001"
"9457","BU09830008","0.67375547343323"
"9458","BU09830100","1.31574096491589"
"9459","BU09830101","0.600155613313929"
"9460","BU09830102","2.41806532218686"
"9461","BU09830103","1.23657772775272"
"9462","BU09830104","1.22857326783406"
"9463","BU09830105","0.91528387644791"
"9464","BU09830106","1.4764729170972"
"9465","BU09830107","0.850774026594606"
"9466","BU09830108","1.28117222398083"
"9467","BU09830109","0.790999799845967"
"9468","BU09830200","1.09321179601673"
"9469","BU09830201","1.22117654713196"
"9470","BU09830300","0.823009125804802"
"9471","BU09830301","0.531846157745734"
"9472","BU09830302","2.14465882527562"
"9473","BU09830303","1.05923917040107"
"9474","BU09830304","0.946427301000124"
"9475","BU09830305","1.94558596471746"
"9476","BU09830306","0.895533080685527"
"9477","BU09830400","0.870365104696394"
"9478","BU09830401","2.14651420907159"
"9479","BU09830402","0.649897904917703"
"9480","BU09830403","0.727974513733226"
"9481","BU09830404","1.76768487355686"
"9482","BU09830405","0.741330898837455"
"9483","BU09830500","0.456993199926745"
"9484","BU09830501","1.25264703346198"
"9485","BU09830508","1.82917835530903"
"9486","BU09830509","1.38969587631181"
"9487","BU09840000","0.613687983740723"
"9488","BU09840001","0.414154834010172"
"9489","BU09840002","0.6095902850134"
"9490","BU09840003","0.908728429851233"
"9491","BU09840004","0.707193382157451"
"9492","BU09840005","0.879027407130825"
"9493","BU09840006","0.840922657282067"
"9494","BU09840007","0.644037584912279"
"9495","BU09840008","0.686400139732133"
"9496","BU09840009","0.474989216290242"
"9497","BU09840101","0.593910741818598"
"9498","BU09840102","0.531074122574702"
"9499","BU09840103","0.666285514587893"
"9500","BU09840104","0.963821880884638"
"9501","BU09840105","0.767324903585901"
"9502","BU09840106","0.488052882403018"
"9503","BU09840107","0.464931752932696"
"9504","BU09840108","0.977698020893176"
"9505","BU09840109","0.66395012062373"
"9506","BU09840110","0.645040242191305"
"9507","BU09860000","1.09323717544658"
"9508","BU09860001","1.75967466270464"
"9509","BU09860002","5.05278143823735"
"9510","BU09860003","2.38293655259612"
"9511","BU09860009","2.85789142841532"
"9512","BU09860100","2.48697934644967"
"9513","BU09860101","2.11698284229772"
"9514","BU09860102","3.15683340717353"
"9515","BU09860103","1.87697083789117"
"9516","BU09860104","2.1731456669397"
"9517","BU09860105","1.18718290602821"
"9518","BU09860106","1.56402997631863"
"9519","BU09860109","3.52204339310522"
"9520","BU09880101","0.456603814714861"
"9521","BU09880102","0.601090709658579"
"9522","BU09880103","0.659026623387854"
"9523","BU09880104","0.890120043958372"
"9524","BU09880105","0.890821792068096"
"9525","BU09880201","0.786867158291556"
"9526","BU09880202","0.592519423660779"
"9527","BU09880203","0.50835511220754"
"9528","BU09880301","0.511254705252342"
"9529","BU09880302","0.582384594215069"
"9530","BU09881101","0.639044923385981"
"9531","BU09881102","0.725345986164314"
"9532","BU09881201","0.510624707120356"
"9533","BU09881301","0.555207258314807"
"9534","BU09881302","0.547749272011036"
"9535","BU09881401","0.549671379668283"
"9536","BU09881402","0.66435320687469"
"9537","BU09882101","0.580754496596491"
"9538","BU09882102","0.514592901912738"
"9539","BU09882201","0.516394346215556"
"9540","BU09882202","0.831229414574559"
"9541","BU09882301","0.534550215287329"
"9542","BU09882401","0.428618727577152"
"9543","BU09882402","0.515048455504426"
"9544","BU09882403","0.729062002066494"
"9545","BU09882501","1.14310026102609"
"9546","BU09882502","0.846439397094412"
"9547","BU09883101","0.522233063473226"
"9548","BU09883102","1.07412279582932"
"9549","BU09883201","0.470185793155028"
"9550","BU09883202","0.552451118827344"
"9551","BU09883301","0.799880523437799"
"9552","BU09883302","0.975921543478265"
"9553","BU09883401","0.540670660793718"
"9554","BU09883402","0.839606616910999"
"9555","BU09930000","0.995467008925112"
"9556","BU09930001","0.927419804237487"
"9557","BU09930100","0.731374814371329"
"9558","BU09930101","0.819432094093009"
"9559","BU09930102","0.79028151476772"
"9560","BU09930103","1.09530259203445"
"9561","BU09930104","0.541111287674397"
"9562","BU09930105","0.528075564572839"
"9563","BU09930108","1.3230859951031"
"9564","BU09940000","3.99634203761362"
"9565","BU09940001","4.16531292229418"
"9566","BU09940002","3.82721049494314"
"9567","BU09940003","2.33292928663211"
"9568","BU09940004","3.51807479485916"
"9569","BU09940100","2.40534324119286"
"9570","BU09940101","2.37669109259397"
"9571","BU09940102","2.50037589702051"
"9572","BU09940109","3.55090502740321"
"9573","BU09940200","4.46964750392746"
"9574","BU09940201","2.56808180067"
"9575","BU09940202","2.77268464538233"
"9576","BU09940203","3.09965484045245"
"9577","BU09940209","4.98790938214232"
"9578","BU09940300","2.7729228056722"
"9579","BU09940301","2.09594507789633"
"9580","BU09940400","4.18906132009243"
"9581","BU09940401","1.96895361862188"
"9582","BU09940402","1.8215932626304"
"9583","BU09951010","0.614184519157875"
"9584","BU09951020","0.609319383181016"
"9585","BU09951100","0.853032731464751"
"9586","BU09951110","0.705357767655093"
"9587","BU09951120","0.497053020763421"
"9588","BU09951130","0.771441789207904"
"9589","BU09951170","0.943260841685172"
"9590","BU09951180","0.771826903931033"
"9591","BU09952210","0.51524031372832"
"9592","BU09952220","0.439043735141615"
"9593","BU09952230","0.5488420831571"
"9594","BU09952250","0.668483436728227"
"9595","BU09952270","0.957390958140756"
"9596","BU09952710","0.801301991394183"
"9597","BU09953000","0.435183362961584"
"9598","BU09953030","0.498899735909267"
"9599","BU09953240","0.453172498278113"
"9600","BU09953310","0.454911169615827"
"9601","BU09953320","0.39681024539752"
"9602","BU09953350","0.672436955833205"
"9603","BU09953370","0.602625647570307"
"9604","BU09953380","0.449603580166501"
"9605","BU09954410","0.575646852710967"
"9606","BU09954420","0.397137520007652"
"9607","BU09954430","0.436703268223098"
"9608","BU09954470","0.890709370000374"
"9609","BU09955000","0.828155864954448"
"9610","BU09956570","0.872352799466927"
"9611","BU09956580","0.308025862267451"
"9612","BU09956590","0.536104687922719"
"9613","BU09957710","0.554478150491886"
"9614","BU09957720","0.439987053995849"
"9615","BU09957730","0.436570579227771"
"9616","BU09957740","0.578557556722449"
"9617","BU09957750","0.388200512145097"
"9618","BU09957760","0.475468932717625"
"9619","BU09957770","1.30454136499013"
"9620","BU09957780","0.686299418598325"
"9621","BU09957790","0.347450128604343"
"9622","BU15070000","0.769473228919757"
"9623","BU15070009","0.806046396006371"
"9624","BU15070100","0.466115263267214"
"9625","BU15070101","0.835061682487687"
"9626","BU15070102","0.617012180162885"
"9627","BU15070109","0.606842295300353"
"9628","BU15070200","0.458720980385314"
"9629","BU15070209","0.756215385318332"
"9630","BU15070300","0.49767430729357"
"9631","BU15070309","0.474184043975889"
"9632","BU15070400","0.443460082213339"
"9633","BU15070401","0.470807580078924"
"9634","BU15070402","0.433477342318381"
"9635","BU15070403","0.663528340758257"
"9636","BU15070404","0.450134191635864"
"9637","BU15070405","0.448650401395179"
"9638","BU15070406","0.557480083128537"
"9639","BU15070407","0.494093810465975"
"9640","BU15070408","0.569561087778109"
"9641","BU15070409","0.548246331378321"
"9642","BU15070410","0.473296072232266"
"9643","BU15070419","0.743156869495628"
"9644","BU15070500","0.609603981056339"
"9645","BU15070509","0.552616114914649"
"9646","BU15070600","0.561220093247987"
"9647","BU15070609","0.919912057169642"
"9648","BU15070700","0.637579436220321"
"9649","BU15070709","0.92542485367937"
"9650","BU15070800","1.21388209899158"
"9651","BU15070801","0.645872157377607"
"9652","BU15070802","0.671705298087891"
"9653","BU15070803","0.798278593395023"
"9654","BU15070804","0.616012297000743"
"9655","BU15070809","0.811504218575717"
"9656","BU15070900","0.994485480199612"
"9657","BU15070909","1.17122779679968"
"9658","BU15090000","0.680375654983778"
"9659","BU15090001","0.418992974402476"
"9660","BU15090002","0.468910408478212"
"9661","BU15090003","0.673121148985921"
"9662","BU15090004","0.631471057276898"
"9663","BU15090007","0.435114509482205"
"9664","BU15090008","0.522494603625968"
"9665","BU15090009","0.651026227265825"
"9666","BU15090100","0.602976320437997"
"9667","BU15090101","0.661279025840559"
"9668","BU15090102","0.529424338160954"
"9669","BU15090103","0.366011199831834"
"9670","BU15090104","0.643826160691668"
"9671","BU15090105","0.58043792075587"
"9672","BU15090106","0.534464774843801"
"9673","BU15090107","0.397570823171492"
"9674","BU15090108","0.701195399436973"
"9675","BU15090109","0.625904025625583"
"9676","BU15090200","0.842715194759844"
"9677","BU15090201","0.542580268721022"
"9678","BU15090202","0.678828793188225"
"9679","BU15090203","0.45643244247729"
"9680","BU15090207","0.802296613341662"
"9681","BU15090208","0.576561308080617"
"9682","BU15090300","0.447848108319711"
"9683","BU15090301","0.553217565822234"
"9684","BU15090302","0.470615476473816"
