"","BU_CODE","slope_angle"
"10122","BU16840109",0.0329791664239479
"10123","BU16840200",0.057279278368611
"10124","BU16840209",0.0584839081484701
"10125","BU16840300",0.302415173575167
"10126","BU16840301",0.0547327181979892
"10127","BU16840309",0.108520521338387
"10128","BU16840400",0.0310899271511926
"10129","BU16840409",0.0423857927109355
"10130","BU16840500",0.0334756525852898
"10131","BU16840509",0.0457154634012937
"10132","BU16840600",0.0447711398103417
"10133","BU16840609",0.0402896596299863
"10134","BU16850000",0.224627043033977
"10135","BU16850007",0.170068750888631
"10136","BU16850008",0.138778596736707
"10137","BU16850009",0.0979548893169773
"10138","BU16850100",0.235454686503931
"10139","BU16850109",0.189788419481486
"10140","BU16850200",0.131678987401352
"10141","BU16850201",0.0559627202377907
"10142","BU16850202",0.0689722550004177
"10143","BU16850207",0.0881298177140373
"10144","BU16850208",0.147174845606549
"10145","BU16850209",0.112705790960861
"10146","BU16850909",0.0945615673639441
"10147","BU16900000",0.221268981852605
"10148","BU16900009",0.171122358734122
"10149","BU16900100",0.0265680788328695
"10150","BU16900109",0.0538026887658315
"10151","BU16900200",0.0430089026010487
"10152","BU16900209",0.06564290169686
"10153","BU16900300",0.019467649712758
"10154","BU16900309",0.0604539545599284
"10155","BU16900400",0.0917727861829568
"10156","BU16900409",0.10381469904156
"10157","BU16900500",0.0413301031175065
"10158","BU16900509",0.0780168536507312
"10159","BU16900600",0.116934051720208
"10160","BU16900609",0.0600772148950403
"10161","BU16900700",0.199489695224461
"10162","BU16900709",0.160821708686464
"10163","BU16900800",0.110219145002038
"10164","BU16900801",0.12018360594919
"10165","BU16900802",0.110890051148011
"10166","BU16900803",0.137910081157995
"10167","BU16900804",0.167648660597346
"10168","BU16900809",0.150527360180445
"10169","BU16900900",0.0448313242832741
"10170","BU16900909",0.117195936090381
"10171","BU16901000",0.116059521027186
"10172","BU16901009",0.140888638151193
"10173","BU16901100",0.0268767367122892
"10174","BU16901101",0.013473269405301
"10175","BU16901102",0.0149333543596589
"10176","BU16901103",0.0254878178362887
"10177","BU16901104",0.0509853748778037
"10178","BU16901105",0.0136196544398336
"10179","BU16901109",0.0198894399227163
"10180","BU16901200",0.0149229616276101
"10181","BU16901201",0.0402021463692629
"10182","BU16901202",0.0779846622329874
"10183","BU16901203",0.0474086403949462
"10184","BU16901209",0.0979057578591767
"10185","BU16901300",0.0467166958087097
"10186","BU16901309",0.0486818924970046
"10187","BU16950000",0
"10188","BU16950001",0.0124168019272398
"10189","BU16950009",NA
"10190","BU16950100",NA
"10191","BU16950109",NA
"10192","BU16950200",NA
"10193","BU16950209",NA
"10194","BU16950300",0.0146526970967391
"10195","BU16950301",0.0448503493302063
"10196","BU16950309",NA
"10197","BU16950400",NA
"10198","BU16950409",NA
"10199","BU16950500",0
"10200","BU16950509",0
"10201","BU16960000",0.222582266196903
"10202","BU16960100",0.066754403785109
"10203","BU16960101",0.146769010327057
"10204","BU16960102",0.0261949033462496
"10205","BU16960104",0.0464081832727228
"10206","BU16960200",0.0434003228419575
"10207","BU16960201",0.0899418807408522
"10208","BU16960202",0.0373706042269523
"10209","BU16960300",0.034808658214364
"10210","BU16960301",0.0492633357975666
"10211","BU16960302",0.0519444417458663
"10212","BU16960303",0.0150472577152025
"10213","BU16960304",0.0251858091576945
"10214","BU16960305",0.138266685144689
"10215","BU16960308",0.0439678297164941
"10216","BU16960309",0.0363187912326173
"10217","BU16960401",0.0828466990322394
"10218","BU16960402",0.0285847167715545
"10219","BU16960403",0.0627836057473057
"10220","BU16960404",0.0504375427896287
"10221","BU16960405",0.0361422320083914
"10222","BU16960409",0.0632510002856417
"10223","BU16990000",0.109165317960132
"10224","BU16990010",0.0409055429912174
"10225","BU16990020",0.117321487523642
"10226","BU16990030",0.0393688020131666
"10227","BU16990040",0.0673024015929937
"10228","BU16990050",0.129668670176024
"10229","BU16990060",0.0277036342912312
"10230","BU16990070",0.0430352578647489
"10231","BU16990080",0.0369602592851824
"10232","BU16990090",0.104611333930407
"10233","BU16990100",0.0150281868908662
"10234","BU16990110",0.131369614835821
"10235","BU16990120",0.0426863645037049
"10236","BU16990130",0.123919714674674
"10237","BU16990140",0.0954318252251638
"10238","BU16990300",0.170274047804217
"10239","BU16990310",0.156780921855049
"10240","BU16990320",0.172916767629828
"10241","BU16990330",0.0266224401231901
"10242","BU16990340",0.135243182932957
"10243","BU16990350",0.216679640973095
"10244","BU16990360",0.164784334010893
"10245","BU16990370",0.176045276906241
"10246","BU16990380",0.0591623304083157
"10247","BU16990390",0.185137356223275
"10248","BU16990400",0.0959689702789743
"10249","BU16990410",0.175617019221295
"10250","BU16990420",0.0869096934223902
"10251","BU16990430",0.0834074941562634
"10252","BU16990440",0.144810899409909
"10253","BU16990450",0.183078914849487
"10254","BU16990600",0.0849168442591888
"10255","BU16990610",0.0910425126122596
"10256","BU16990620",0.0210927416194722
"10257","BU16990630",0.0586971603338694
"10258","BU17000000",0.0483656306448454
"10259","BU17000001",0.0460569499673055
"10260","BU17000002",0.036930519445589
"10261","BU17000003",0.0530623788133777
"10262","BU17000004",0.0759279227145745
"10263","BU17000005",0.0680778035091633
"10264","BU17000006",0.050206312782279
"10265","BU17000007",0.0736598157307982
"10266","BU17000008",0.0844283206473718
"10267","BU17000105",0.0636895885882455
"10268","BU17000106",0.0509555192501015
"10269","BU17000107",0.0764434471116743
"10270","BU17000108",0.0392772904027613
"10271","BU17000109",0.0414046784653039
"10272","BU17000200",0.134989362565847
"10273","BU17000201",0.153861640487201
"10274","BU17000202",0.114796807228776
"10275","BU17000208",NA
"10276","BU17000209",0.0529805021990103
"10277","BU17000300",0.0501182866055091
"10278","BU17000301",0.0565181662343478
"10279","BU17000302",0.0253476415044967
"10280","BU17000307",0.055806450304033
"10281","BU17000308",0.111950802748434
"10282","BU17000309",0.105072187950879
"10283","BU17000400",0.0595591421384622
"10284","BU17000401",0.058365488219622
"10285","BU17000402",0.026540345633094
"10286","BU17000403",0.085051181879058
"10287","BU17000404",0.0698627239709702
"10288","BU17000405",0.151059720687651
"10289","BU17000406",0.108716473023988
"10290","BU17000409",0.0788575164393114
"10291","BU17010000",0.216586055291526
"10292","BU17010003",0.067226867723023
"10293","BU17010009",0.179805595454327
"10294","BU17010100",0.0956534680839983
"10295","BU17010109",0.170196045434419
"10296","BU17010200",0.0733058792412611
"10297","BU17010209",0.200013934744029
"10298","BU17010300",0.0841178658566184
"10299","BU17010301",0.20560369745838
"10300","BU17010302",0.349137580805274
"10301","BU17010303",0.123174632116832
"10302","BU17010309",0.160432793997467
"10303","BU17010400",0.361013225548556
"10304","BU17010401",0.132065337602251
"10305","BU17010409",0.217487186648789
"10306","BU17010500",0.0777247835502789
"10307","BU17010509",0.0632351594092227
"10308","BU17010600",0.19709936833618
"10309","BU17010601",0.155675330221992
"10310","BU17010609",0.0732619212941158
"10311","BU17010700",0.093703916873607
"10312","BU17010709",0.0537375497374508
"10313","BU17010800",0.183184311743015
"10314","BU17010801",0.168950559969143
"10315","BU17010802",0.424668073905732
"10316","BU17010809",0.1964679668595
"10317","BU17010900",0.0929808177624074
"10318","BU17010909",0.156733566690002
"10319","BU17011000",0.0753621576093182
"10320","BU17011001",0.0422433539518107
"10321","BU17011002",0.129983160006143
"10322","BU17011009",0.088869694495519
"10323","BU17011100",0.201994385922364
"10324","BU17011109",0.173048540852055
"10325","BU17011200",0.186070691115358
"10326","BU17011209",0.180828089897859
"10327","BU17011300",0.134987437990177
"10328","BU17011309",0.144060297731856
"10329","BU17011400",0.227664403004137
"10330","BU17011409",0.176640807230607
"10331","BU17011500",0.123736821422018
"10332","BU17011509",0.0837637044823816
"10333","BU17011600",0.359941282478704
"10334","BU17011609",0.211412211850414
"10335","BU17011709",0.270132640782983
"10336","BU17020000",0.124140035360821
"10337","BU17020001",0.172794551867019
"10338","BU17020008",0.146747986465357
"10339","BU17020009",0.120871055287556
"10340","BU17020100",0.0466348884382733
"10341","BU17020109",0.150280341753501
"10342","BU17020200",0.0980336860801679
"10343","BU17020209",0.116049960363751
"10344","BU17020300",0.0879624908812954
"10345","BU17020309",0.137132317356731
"10346","BU17020400",0.137664447232393
"10347","BU17020409",0.124033617328276
"10348","BU17020500",0.175971016499625
"10349","BU17020509",0.092959452380161
"10350","BU17050000",0.0823965312986647
"10351","BU17050001",0.0558267703231587
"10352","BU17050002",0.058930821225337
"10353","BU17050003",0.0570694530703941
"10354","BU17050004",0.0533938615189928
"10355","BU17050005",0.0576894497929996
"10356","BU17050006",0.0530180031471252
"10357","BU17050007",0.0523440062247914
"10358","BU17050008",0.0409173316297541
"10359","BU17050009",0.0469400021391632
"10360","BU17050010",0.0469463201931729
"10361","BU17050011",0.0864059420363003
"10362","BU17050100",0.0750257899655074
"10363","BU17050101",0.0294496526992189
"10364","BU17050102",0.0460813537239766
"10365","BU17050103",0.0807564543219618
"10366","BU17050104",0.0469246741562629
"10367","BU17050108",0.0474353117083944
"10368","BU17050109",0.0598844375507361
"10369","BU17050200",0.0500904368795105
"10370","BU17050201",0.0738121380749981
"10371","BU17050202",0.0540472426000281
"10372","BU17050203",0.0794516443222562
"10373","BU17050207",0.0699134433116596
"10374","BU17050208",0.0706950417269982
"10375","BU17050209",0.0418492758108112
"10376","BU17060000",0.0925799445684197
"10377","BU17060001",0.0709231137836894
"10378","BU17060002",0.0706120189310011
"10379","BU17060008",NA
"10380","BU17060009",0.171231618281549
"10381","BU17060100",NA
"10382","BU17060101",0.0890046673881149
"10383","BU17060109",NA
"10384","BU17060200",0.224126273318127
"10385","BU17060201",0.109449902120595
"10386","BU17060209",NA
"10387","BU17060300",0.0633314273242881
"10388","BU17060301",0.251249246004969
"10389","BU17060302",0.335677649351157
"10390","BU17060308",0.166016285788408
"10391","BU17060309",0.118842328408405
"10392","BU17060400",0.077094807070995
"10393","BU17060409",0.121179215220023
"10394","BU17060500",0.0620998205702081
"10395","BU17060509",NA
"10396","BU17080001",0.146055046594414
"10397","BU17080002",0.142728841387056
"10398","BU17080003",0.150385183702321
"10399","BU17080004",0.127337176368875
"10400","BU17080005",0.204526314870912
"10401","BU17080006",0.17962177440128
"10402","BU17080007",0.163968101459363
"10403","BU17080008",0.120699157966149
"10404","BU17080009",0.119812475087381
"10405","BU17080010",0.129177749306952
"10406","BU17080011",0.0777247835502789
"10407","BU17080012",0.205456141364466
"10408","BU17080013",0.425024430194139
"10409","BU17080014",0.078142296182895
"10410","BU17080015",0.182659773317656
"10411","BU17080016",0.220399263754273
"10412","BU17080017",0.0933092142250276
"10413","BU17080018",0.0883300163648677
"10414","BU17080019",0.152471304500093
"10415","BU17080020",0.140788119609994
"10416","BU17080021",0.098523118090615
"10417","BU17080022",0.107915038003763
"10418","BU17080023",0.116614908944196
"10419","BU17080024",0.15401206538477
"10420","BU17080025",0.260256659815105
"10421","BU17080026",0.100100861769096
"10422","BU17080027",0.24010322091168
"10423","BU17080200",0.0621952071592239
"10424","BU17080203",0.0289081080049692
"10425","BU17080208",0.1068653523321
"10426","BU17080209",0.0498700095341968
"10427","BU17080300",0.0265821057294498
"10428","BU17080301",0.0265856293290716
"10429","BU17080308",0.0325845503359661
"10430","BU17080309",0.0458470550961173
"10431","BU17080400",0.103365308133112
"10432","BU17080408",0.0195256897163012
"10433","BU17080409",0.0976270986965629
"10434","BU17080500",0.00373490130607679
"10435","BU17080501",0.0145708589918786
"10436","BU17080509",0.0229731810415717
"10437","BU17080600",0.0247022422968794
"10438","BU17080601",0.0819135608402975
"10439","BU17080607",0.0287762172709715
"10440","BU17080608",0.040109923359375
"10441","BU17080609",0.0428673788335233
"10442","BU17080700",0.0815172488487224
"10443","BU17080701",0.106301403609754
"10444","BU17080709",0.0424937741858044
"10445","BU17080800",0.232714061862905
"10446","BU17080808",0.122291066882236
"10447","BU17080809",0.0746188920380686
"10448","BU17080900",0.106586395617241
"10449","BU17080901",0.133473505214881
"10450","BU17080906",0.0785342640513864
"10451","BU17080909",0.134394957117858
"10452","BU17081000",0.0381787446864246
"10453","BU17081100",0.0127414778367568
"10454","BU17081102",0.0317212431487362
"10455","BU17081103",0.0358043447302138
"10456","BU17081104",0.0404836518433415
"10457","BU17081200",0.0218533592124795
"10458","BU17081201",0.0133993418692107
"10459","BU17081202",0.0344346336430318
"10460","BU17081209",0.039329278025984
"10461","BU17081300",0.038047270524602
"10462","BU17081301",0.0702457981393735
"10463","BU17081309",0.0767219484701591
"10464","BU17081400",0.0896000612338097
"10465","BU17081401",0.0569267333755224
"10466","BU17081408",0.0549753589795353
"10467","BU17081409",0.0546034028635695
"10468","BU17081500",0.0422491052923442
"10469","BU17081509",0.0947593257081534
"10470","BU17081600",0.0447938149674382
"10471","BU17081608",0.0308736762142567
"10472","BU17081609",0.0329613181649743
"10473","BU17090000",0.0633275860921715
"10474","BU17090001",0.0439817692438651
"10475","BU17090002",0.0562303296784868
"10476","BU17090003",0.0478152033991614
"10477","BU17090004",0.0497584100990321
"10478","BU17090005",0.053888811974447
"10479","BU17090006",0.109918276180864
"10480","BU17090008",0.047889324103996
"10481","BU17090009",0.0318692745617115
"10482","BU17090100",0.00733796722992168
"10483","BU17090109",0.0198334629452887
"10484","BU17090200",0.033439118401142
"10485","BU17090209",0.0249792865852687
"10486","BU17090300",0.0436600719864786
"10487","BU17090301",NA
"10488","BU17090302",NA
"10489","BU17090303",NA
"10490","BU17090309",NA
"10491","BU17090400",NA
"10492","BU17090401",0.166492078273686
"10493","BU17090409",NA
"10494","BU17090500",0.0318624996165278
"10495","BU17090509",0.0251614492665737
"10496","BU17090600",0.0205436434715439
"10497","BU17090601",0.027879233131433
"10498","BU17090609",0.0205166362806289
"10499","BU17090700",0.0165861398270027
"10500","BU17090701",0.0440161459472783
"10501","BU17090702",0.040313706542272
"10502","BU17090703",0.0408068787131602
"10503","BU17090709",0.0294265217739604
"10504","BU17090800",0.0220080758599847
"10505","BU17090809",NA
"10506","BU17090900",NA
"10507","BU17090901",NA
"10508","BU17090902",NA
"10509","BU17090909",NA
"10510","BU17091000",0.0710501013754257
"10511","BU17091009",0.0575599854278518
"10512","BU17110101",0.0526692044180304
"10513","BU17110102",0.133053449215195
"10514","BU17110103",0.15850345418471
"10515","BU17110104",0.125310447704447
"10516","BU17110105",0.181143792522338
"10517","BU17110106",0.160673652126964
"10518","BU17110107",0.109334440685448
"10519","BU17110108",0.118354946143475
"10520","BU17110209",0.103109895169635
"10521","BU17110210",0.0975491486338449
"10522","BU17110311",0.0515465497296915
"10523","BU17110312",0.024573369482914
"10524","BU17110313",NA
"10525","BU17110414",NA
"10526","BU17110415",NA
"10527","BU17110416",0.0619341109977767
"10528","BU17110417",NA
"10529","BU17110418",NA
"10530","BU17110419",NA
"10531","BU17110520",NA
"10532","BU17110521",0.112034622801609
"10533","BU17110522",0.0717324568737224
"10534","BU17110523",0.153679353091751
"10535","BU17110524",0.0982513287899432
"10536","BU17110525",0.12380776647199
"10537","BU17110526",0.100441741862265
"10538","BU17110527",0.0832167080212097
"10539","BU17110528",0.102910254041362
"10540","BU17110531",0.0557794014333365
"10541","BU17110628",NA
"10542","BU17110629",NA
"10543","BU17110630",0.63143342872319
"10544","BU17110732",0.0589793767762465
"10545","BU17110733",0.0622784207106286
"10546","BU17110734",0.0919736333518393
"10547","BU17110735",0.0663033453422427
"10548","BU17110836",0.127352812724663
"10549","BU17110837",0.0263585809612034
"10550","BU17110938",NA
"10551","BU17110939",0.0666007330831068
"10552","BU17110940",NA
"10553","BU17111041",0.12728360561656
"10554","BU17111042",0.104868582964584
"10555","BU17111143",NA
"10556","BU17111144",NA
"10557","BU17111145",NA
"10558","BU17140000",NA
"10559","BU17140001",NA
"10560","BU17140009",NA
"10561","BU17140100",NA
"10562","BU17140109",NA
"10563","BU17140200",0.018913692985888
"10564","BU17140209",NA
"10565","BU17140300",NA
"10566","BU17140309",NA
"10567","BU17140400",0.0233780366464046
"10568","BU17140409",NA
"10569","BU17140500",0.0123557795535368
"10570","BU17140509",0.00742178664236077
"10571","BU17140600",0
"10572","BU17140609",0.00284535082309015
"10573","BU17140700",0.0397285318054857
"10574","BU17140701",NA
"10575","BU17140709",NA
"10576","BU17140800",0.0146085723660042
"10577","BU17140801",NA
"10578","BU17140809",NA
"10579","BU17140900",0
"10580","BU17140909",NA
"10581","BU17141000",NA
"10582","BU17141009",NA
"10583","BU17141100",NA
"10584","BU17141101",NA
"10585","BU17141108",NA
"10586","BU17141109",NA
"10587","BU17141200",0.0131014064668906
"10588","BU17141209",NA
"10589","BU17141300",0
"10590","BU17141309",0.0013274459177751
"10591","BU17141400",0.0180177573448957
"10592","BU17141409",NA
"10593","BU17190000",0.0762451342494124
"10594","BU17190008",0.00830222636270551
"10595","BU17190009",0.0242287417906696
"10596","BU17190100",0.0146837134166205
"10597","BU17190108",0.0854283746980414
"10598","BU17190109",0.0598341418481234
"10599","BU17190200",0.0634836396682096
"10600","BU17190208",0.0623683877189505
"10601","BU17190209",0.0132290020808071
"10602","BU17190300",0.019213463371592
"10603","BU17190309",0.0391743085800919
"10604","BU17190400",0.0624232469423154
"10605","BU17190401",0.0264356983469783
"10606","BU17190409",0.0501196746565891
"10607","BU17190500",3.10601043111672e-18
"10608","BU17190501",0.0308988365309825
"10609","BU17190508",0.0340167109430144
"10610","BU17190509",0.021353068617325
"10611","BU17210100",0.0888556790588721
"10612","BU17210200",0.0798385768835853
"10613","BU17210300",0.160119199070937
"10614","BU17210400",0.0505671822814545
"10615","BU17210500",0.074596794403491
"10616","BU17210600",0.0438385670448677
"10617","BU17220000",0.0129299067562576
"10618","BU17220001",0.0408357983763461
"10619","BU17220002",0.0150905517492108
"10620","BU17220003",0.00584768096721617
"10621","BU17220007",NA
"10622","BU17220008",0.0367638859411778
"10623","BU17220009",NA
"10624","BU17220100",0.0326853421013667
"10625","BU17220109",NA
"10626","BU17220200",0.0539568979586071
"10627","BU17220201",0.0276477316652973
"10628","BU17220202",0.00753986404127133
"10629","BU17220203",1.16475391166877e-18
"10630","BU17220204",0.00988833215378105
"10631","BU17220205",0.0291179240698793
"10632","BU17220206",0.025577596315825
"10633","BU17220208",0.0287506239094784
"10634","BU17220209",0.0229319201128317
"10635","BU17230000",0.15131252055736
"10636","BU17230001",0.16139860798308
"10637","BU17230009",NA
"10638","BU17230100",0.0994259550646234
"10639","BU17230108",0.244061403829966
"10640","BU17230109",NA
"10641","BU17230200",0.118219045573763
"10642","BU17230208",NA
"10643","BU17230209",NA
"10644","BU17230809",0.186487485914056
"10645","BU17230909",0.202458661099933
"10646","BU17240000",0.164587922766204
"10647","BU17240001",0.114060334963577
"10648","BU17240002",0.075733700705202
"10649","BU17240008",NA
"10650","BU17240009",NA
"10651","BU17240100",0.220212113124976
"10652","BU17240109",NA
"10653","BU17240200",0.10328854635998
"10654","BU17240201",0.137491508122109
"10655","BU17240209",NA
"10656","BU17240300",0.0741750878411691
"10657","BU17240301",0.140333902077657
"10658","BU17240309",0.182796947262984
"10659","BU17240400",0.112799933705083
"10660","BU17240401",0.199125723628311
"10661","BU17240409",0.151725587776112
"10662","BU17280000",0.161600899167484
"10663","BU17280001",0.131389234591597
"10664","BU17280008",0.102173204693169
"10665","BU17280009",NA
"10666","BU17280100",0.126636817607148
"10667","BU17280109",0.1004593745825
"10668","BU17280200",0.0913812731168192
"10669","BU17280201",0.0669186400026893
"10670","BU17280202",0.131425482598431
"10671","BU17280209",0.238307134751303
"10672","BU17280300",0.12148240520925
"10673","BU17280301",0.022729057215559
"10674","BU17280309",0.0988806985336399
"10675","BU17280400",0.105287837251952
"10676","BU17280409",0.0901072426487654
"10677","BU17290000",1.3393123955805
"10678","BU17290001",0.392290163064056
"10679","BU17290002",0.682485423940731
"10680","BU17290003",0.486477512270173
"10681","BU17290009",1.51910876989157
"10682","BU17290100",1.3589088641593
"10683","BU17290101",1.59555797682229
"10684","BU17290102",2.01309139700807
"10685","BU17290103",1.22486250375327
"10686","BU17290109",1.61635977857474
"10687","BU17290200",1.25634385411429
"10688","BU17290201",0.938283771656443
"10689","BU17290202",0.685207317779601
"10690","BU17290209",1.0016038217251
"10691","BU17290300",0.723447857439253
"10692","BU17290301",0.746304181120125
"10693","BU17290302",NA
"10694","BU17290309",NA
"10695","BU17290400",1.00524395792787
"10696","BU17290401",NA
"10697","BU17290402",2.71743511710814
"10698","BU17290409",2.04251082807935
"10699","BU17290500",2.43599921897135
"10700","BU17290501",NA
"10701","BU17290509",NA
"10702","BU17290600",NA
"10703","BU17290601",NA
"10704","BU17290602",1.4454453330477
"10705","BU17290603",NA
"10706","BU17300000",0.314898915283952
"10707","BU17300001",0.280555627683064
"10708","BU17300009",0.0637943519097421
"10709","BU17300100",0.0150292538962554
"10710","BU17300109",0.0471831418966242
"10711","BU17300200",0.00250363197959377
"10712","BU17300209",0.0139125733685542
"10713","BU17300300",0.114129402932307
"10714","BU17300309",0.172277843821239
"10715","BU17300400",0.282800620441224
"10716","BU17300401",0.200587095471925
"10717","BU17300402",0.186809454767644
"10718","BU17300403",0.272729198119815
"10719","BU17300500",0.405466668708744
"10720","BU17300509",0.122710792721824
"10721","BU17300600",0.119506103082411
"10722","BU17300609",0.128839881040722
"10723","BU17300700",0.099771272216529
"10724","BU17300701",0.117795414953021
"10725","BU17300709",0.09942536521139
"10726","BU17300800",0.0788404321083665
"10727","BU17300809",0.0648389695254857
"10728","BU17300900",0.124774786174908
"10729","BU17300909",0.125327380595642
"10730","BU17301000",0.0874464171334016
"10731","BU17301009",0.102280902751394
"10732","BU17301100",0.0675893968663142
"10733","BU17301101",0.0544085748748326
"10734","BU17301108",0.0469497316157745
"10735","BU17301109",0.0885537534120941
"10736","BU17301200",0.0845945629266711
"10737","BU17301201",0.0999756606862284
"10738","BU17301208",0.0870335721360015
"10739","BU17301209",0.0879141872962955
"10740","BU17301300",0.068668036796776
"10741","BU17301309",0.106967341420188
"10742","BU17301400",0.17147514851479
"10743","BU17301401",0.0949631137121273
"10744","BU17301402",0.108057963651435
"10745","BU17301407",0.14530330169599
"10746","BU17301408",0.0626308212440245
"10747","BU17301409",0.083273110686986
"10748","BU17301500",0.175263519687937
"10749","BU17301509",0.111059204670165
"10750","BU17310000",0.098618675820523
"10751","BU17310001",0.0643980793041354
"10752","BU17310002",0.0495086187883984
"10753","BU17310003",0.0930517872638756
"10754","BU17310009",0.0701050427086267
"10755","BU17310100",0.0299462118150222
"10756","BU17310101",0.110519780668198
"10757","BU17310109",0.0945496047774778
"10758","BU17310200",0.156774962586225
"10759","BU17310201",0.136278816141196
"10760","BU17310209",0.176425766886418
"10761","BU17310300",0.0299042692229623
"10762","BU17310309",0.145434566540296
"10763","BU17310400",0.256802223599719
"10764","BU17310409",0.123056367512864
"10765","BU17310500",0.122424378449532
"10766","BU17310509",0.0893541635844734
"10767","BU17310600",0.160884764636917
"10768","BU17310601",0.135128009020118
"10769","BU17310602",0.04495091708508
"10770","BU17310609",0.0781825529464965
"10771","BU17310700",0.169166753437625
"10772","BU17310701",0.22896926409973
"10773","BU17310702",0.0931168792248472
"10774","BU17310709",0.0583672643183478
"10775","BU17310800",0.0256004339666059
"10776","BU17310801",0.0658919500216682
"10777","BU17310802",0.0466348884382733
"10778","BU17310809",0.1078915370635
"10779","BU17310900",0.0873189684501618
"10780","BU17310901",0.02659033801672
"10781","BU17310909",0.0970760043014449
"10782","BU17311000",0.0409138541892111
"10783","BU17311001",0.0508200765905184
"10784","BU17311009",0.199114409851095
"10785","BU17311100",0.229916533539217
"10786","BU17311109",0.108050163552464
"10787","BU17311200",0.0876472915502009
"10788","BU17311209",0.0843959448792472
"10789","BU17311309",0.0924118425774256
"10790","BU17311400",0.05238695860769
"10791","BU17311409",0.185052593277205
"10792","BU17311500",0.054597934719455
"10793","BU17311509",0.148616535574484
"10794","BU17311600",0.0308823081507022
"10795","BU17311601",0.0149521356297545
"10796","BU17311602",0.0589148153106891
"10797","BU17311609",0.0467341565737473
"10798","BU17340000",0.0693801944166533
"10799","BU17340001",0.0725521171742353
"10800","BU17340002",0.0837275560544848
"10801","BU17340003",0.0545378407959122
"10802","BU17340007",0.0264662236041726
"10803","BU17340008",0.0548692106593549
"10804","BU17340009",0.0296182590435451
"10805","BU17340100",0.46661653892573
"10806","BU17340101",0.128532150924945
"10807","BU17340102",0.0704549539883269
"10808","BU17340104",0.199735810043646
"10809","BU17340105",0.0456779360143941
"10810","BU17340106",0.172768814848977
"10811","BU17340107",0.0361321106477613
"10812","BU17340108",0.589369488474926
"10813","BU17340109",0.0279560413749336
"10814","BU17340200",0.0698976397327124
"10815","BU17340201",0.0399171791167723
"10816","BU17340202",0.0346144484568007
"10817","BU17340203",0.0541663054098308
"10818","BU17340204",0.015544965864112
"10819","BU17340205",0.0147386351408421
"10820","BU17340206",0.0389199070718707
"10821","BU17340207",0.0294670299430833
"10822","BU17340208",0.0328298827578124
"10823","BU17340209",0.0356456820466367
"10824","BU17340210",0.0579710688209609
"10825","BU17340300",0.0488879041863631
"10826","BU17340301",0.0469642880826975
"10827","BU17340309",0.0464720444357803
"10828","BU17340400",0.0530779103484066
"10829","BU17340409",0.0531843153936064
"10830","BU17350000",0.0941635875513852
"10831","BU17350001",0.0621798405712983
"10832","BU17350002",0.0740523289412974
"10833","BU17350003",0.0864217454134374
"10834","BU17350004",0.086421572817685
"10835","BU17350005",0.0934891601891617
"10836","BU17350006",0.0957968380851793
"10837","BU17350007",0.0662657109733703
"10838","BU17350008",0.0758860353983684
"10839","BU17350009",0.0864214002219326
"10840","BU17350100",0.0926558581512531
"10841","BU17350101",0.18926528085994
"10842","BU17350102",0.0466348884382733
"10843","BU17350109",0.0711506025830729
"10844","BU17350200",0.243205634264752
"10845","BU17350206",0.0506655545393188
"10846","BU17350207",0.164248324538599
"10847","BU17350208",0.461278481287911
"10848","BU17350209",0.238124635960694
"10849","BU17350309",0.10281205060705
"10850","BU17350407",0.309699125831499
"10851","BU17350408",0.0270392853352592
"10852","BU17350409",0.317938100311139
"10853","BU17350500",0.107418672455185
"10854","BU17350501",0.0529258950575605
"10855","BU17350508",0.0652242460288787
"10856","BU17350509",0.100641799384389
"10857","BU17350600",0.094187377455323
"10858","BU17350601",0.101041756077312
"10859","BU17350602",0.117394425229718
"10860","BU17350603",0.103715552920908
"10861","BU17350604",0.0989514651881156
"10862","BU17350605",0.0816593740504734
"10863","BU17350606",0.08070623125745
"10864","BU17350607",0.0766596167950571
"10865","BU17350608",0.122698693773523
"10866","BU17350609",0.051155172491681
"10867","BU17350700",0.134463961925795
"10868","BU17350709",0.0969601012368649
"10869","BU17350800",0.0607180973554394
"10870","BU17350805",0.0692996579411937
"10871","BU17350806",0.155511044271898
"10872","BU17350807",0.146185806583408
"10873","BU17350808",0.155012434203615
"10874","BU17350809",0.0750308258653463
"10875","BU17350900",0.0864214002219326
"10876","BU17350908",0.0953676134425564
"10877","BU17350909",0.109629113991755
"10878","BU17400000",0.0468325205219826
"10879","BU17400001",0.0605112173934234
"10880","BU17400006",0.0429096785705156
"10881","BU17400007",0.309258773456329
"10882","BU17400008",0.0561920698568422
"10883","BU17400009",0.0802308443529474
"10884","BU17400100",0.0645531767719303
"10885","BU17400101",0.0529280394553932
"10886","BU17400102",0.0621798405712983
"10887","BU17400103",0.0602808831502001
"10888","BU17400106",0.110419154915728
"10889","BU17400107",0.0481339672707884
"10890","BU17400108",0.0636253903542053
"10891","BU17400109",0.0572063487073531
"10892","BU17400200",0.0780189826665649
"10893","BU17400201",0.0399671392729443
"10894","BU17400208",0.0362590807472908
"10895","BU17400209",0.0637464069382954
"10896","BU17420000",0.319667560236238
"10897","BU17420001",0.234537075520628
"10898","BU17420002",0.189589962821644
"10899","BU17420003",0.534875642366441
"10900","BU17420100",0.314108059623294
"10901","BU17420101",0.568741410119834
